Probe_ID	GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
1449128_at	Ccdc43	0.232801214031528	-0.021777873968885	-0.138975036129989	0	-0.45270722415736
1436620_at	Ccdc45	-0.120147917622214	-0.158764319120587	-0.27945724674338	-0.120147917622214	-0.33763384514602
1427205_x_at	Ccdc46	0.532257535155884	NA	NA	0.323820506320552	NA
1429569_a_at	Ccdc46	NA	NA	NA	NA	NA
1424636_at	Ccdc47	-0.601778609298544	-0.149191940944154	-0.0426614914986212	0.313574468226283	-0.60517553517828
1424637_s_at	Ccdc47	-0.0751018192839208	-0.0649147661686058	0.0065689642190776	0.0607532094243108	0.322104744164642
1451420_at	Ccdc47	0.345387171713215	0.116313309515547	-0.120785564785569	-0.0496762145465812	0.313431119164276
1450544_at	Ccdc48	NA	NA	NA	NA	NA
1420522_at	Ccdc50	-1.49099835062565	-0.294647517795986	-1.17781115932558	-0.685719431328677	-1.58663266764441
1420523_at	Ccdc50	-0.0415424466012535	0.281625417289411	-0.074955162641781	-0.310839874635973	-0.00761514784677786
1431072_a_at	Ccdc50	-0.805169719264623	-0.212629508156401	-0.758465502765818	-0.212629508156401	0.00233289366793965
1433995_s_at	Ccdc50	-1.14585847621439	0.0703643629900412	-0.505169683502867	0.100851156825637	0.29044370813638
1452721_a_at	Ccdc53	-0.160242894285179	0.143015817848271	0.65700543848423	0.158383877158556	-0.874032200189151
1456458_at	Ccdc53	NA	NA	NA	NA	NA
1456459_x_at	Ccdc53	NA	NA	NA	NA	NA
1419812_s_at	Ccdc56	-0.0450710973898847	0.206486586545076	-0.126120886292906	-0.0381401385810154	-0.739181284945882
1423840_at	Ccdc56	NA	0.56006213789805	NA	NA	NA
1424465_at	Ccdc58	-0.039141843478113	-0.0397100698671728	-0.315695255955525	-0.0659645349127258	-1.38458860291795
1449446_at	Ccdc59	0.957429759271811	0.0970370655269992	0.12992532832189	0.0224024643098826	1.35005315284413
1428311_at	Ccdc6	0.980987054317026	0.0571007735281217	0.82196504554314	0.136450864232545	0.525466432747496
1426816_at	Ccdc64	1.15802466883966	NA	0.789289142878596	NA	NA
1451578_at	Ccdc65	NA	NA	NA	NA	NA
1449487_at	Ccdc70	NA	NA	NA	NA	NA
1417955_at	Ccdc71	0.290868457692294	0.368859952630716	0.321907221059469	0.167695439425216	0.227863779099224
1454813_at	Ccdc72	0.289980341292001	-0.0361613769231894	0.189294705284551	-0.338192060687472	0.420592855490623
1425734_a_at	Ccdc77	1.07773327017773	NA	0.00722318650704512	0.155833601759118	NA
1429150_at	Ccdc77	0.985537580634899	0.0516018482810221	0.261121300039848	0.0516018482810221	0.772515966028381
1454228_a_at	Ccdc77	NA	NA	NA	-0.0490979946481298	NA
1424186_at	Ccdc80	NA	NA	NA	NA	NA
1424187_at	Ccdc80	NA	NA	NA	NA	NA
1421383_at	Ccdc82	-0.445797620110744	-0.28751808392601	-0.796359449614303	0.158072826196664	-0.020321016998377
1439061_at	Ccdc84	0	-0.112202928268007	-0.0144147828961758	0	0.321969760628408
1454839_a_at	Ccdc84	0.45462651339062	-0.118902869541364	-0.114641228033594	-0.129998840076869	0.968563395484185
1427157_at	Ccdc85a	NA	NA	NA	NA	NA
1452332_at	Ccdc85a	NA	NA	NA	NA	NA
1452414_s_at	Ccdc86	1.84658844551232	0.17125126858841	0.840334105908241	-0.022214968427372	1.41525322477422
1454197_a_at	Ccdc86	1.49792892146503	0.0522287993860511	0.568419486626833	-0.207377839068815	1.04574548156755
1437216_at	Ccdc88a	-0.645152873541321	0	-0.200902120935599	-0.430517646477094	-0.469760939664761
1427138_at	Ccdc88c	-0.472901935830249	0.0879077301761253	-1.00635663645429	-0.302689692582973	-1.44869721535734
1453609_s_at	Ccdc9	0.434687093240194	0.0308366973519689	0.664090465752406	-0.0215661174398045	0.519584885938175
1428505_at	Ccdc90b	-0.119279669363674	-0.143021272806514	-0.113054129751468	-0.0449888883971497	-0.299333508910758
1418459_at	Ccdc91	NA	NA	NA	NA	NA
1449083_at	Ccdc91	-1.00709016347132	0.0831996470247791	-1.02417012787927	-0.0476751834376081	-1.5861851680774
1451395_at	Ccdc92	-0.67893496356464	0.00014551234586424	-0.286133493206067	-0.172642831612285	0.105568854608469
1426928_at	Ccdc93	1.16625409593115	0.423153668554813	0.27368423275562	0.240366972937371	0.423153668554813
1434953_at	Ccdc93	0.629413259865848	0.300616315455731	-0.296693171263787	0.173858969699797	0.39509218897113
1419306_at	Ccdc96	NA	NA	NA	NA	NA
1426692_at	Ccdc97	0.321959224382114	0.380250833753911	0.35863368446004	-0.0998429477398659	-0.154883566432558
1431604_a_at	Ccdc97	NA	NA	NA	NA	NA
1424971_at	Ccdc99	2.96162575620724	NA	1.46708350571429	NA	NA
1419473_a_at	Cck	-0.227549115718281	0.522094994234512	0.399631017022351	1.19259490855581	-1.28604870738911
1421195_at	Cckar	NA	NA	NA	NA	NA
1454770_at	Cckbr	NA	NA	NA	NA	NA
1460663_at	Cckbr	NA	NA	NA	NA	NA
1421688_a_at	Ccl1	NA	NA	NA	NA	NA
1417789_at	Ccl11	NA	NA	NA	NA	NA
1419282_at	Ccl12	NA	NA	NA	NA	NA
1419413_at	Ccl17	NA	NA	NA	NA	NA
1449277_at	Ccl19	NA	-0.375803699293916	NA	1.46981047344437	0.767135488627522
1420380_at	Ccl2	0.47286726468135	NA	NA	NA	NA
1422029_at	Ccl20	NA	NA	NA	NA	NA
1419426_s_at	Ccl21a	NA	NA	2.26054915625012	NA	NA
1419426_s_at	Ccl21b	NA	NA	2.26054915625012	NA	NA
1419426_s_at	Ccl21c	NA	NA	2.26054915625012	NA	NA
1417925_at	Ccl22	NA	NA	NA	NA	NA
1450488_at	Ccl24	NA	NA	NA	NA	NA
1418777_at	Ccl25	NA	NA	NA	0.282616225455961	NA
1419188_s_at	Ccl27a	-2.82784428766631	0.0457506674195773	-1.20120342618118	0.24848271913717	-1.29475640345941
1430375_a_at	Ccl27a	-2.21138669681933	0.20427700096268	-1.13358030081869	0.210873681664689	-0.540398344587448
1434962_x_at	Ccl27a	-2.37677888560105	0.10104793435276	-0.839474540228421	0.233938865229151	-0.216292222247107
1419188_s_at	Ccl27b	-2.82784428766631	0.0457506674195773	-1.20120342618118	0.24848271913717	-1.29475640345941
1430375_a_at	Ccl27b	-2.21138669681933	0.20427700096268	-1.13358030081869	0.210873681664689	-0.540398344587448
1450217_at	Ccl28	NA	NA	NA	NA	NA
1450218_at	Ccl28	NA	NA	NA	NA	NA
1419561_at	Ccl3	NA	NA	NA	NA	NA
1421578_at	Ccl4	NA	NA	NA	NA	NA
1418126_at	Ccl5	NA	NA	NA	NA	NA
1417266_at	Ccl6	NA	NA	NA	NA	NA
1420249_s_at	Ccl6	NA	NA	NA	NA	NA
1421228_at	Ccl7	NA	NA	NA	0.136685380173399	NA
1419684_at	Ccl8	3.66727755470073	NA	0.134490894422537	NA	1.90000210489159
1417936_at	Ccl9	NA	NA	NA	NA	NA
1448898_at	Ccl9	NA	NA	NA	NA	NA
1434648_a_at	Ccm2	0.0803877866011895	0.116988893130566	-0.571728744974443	-0.166459486224415	0.0939237711943566
1434649_at	Ccm2	0.30648474393861	0.134636061432617	-0.299355849270372	0.11811492916493	0.294751766917053
1456290_x_at	Ccm2	-0.250564895330715	-0.166456133849991	-0.708352450456358	-0.362585328828333	-0.234467212935529
1449177_at	Ccna1	NA	NA	NA	NA	NA
1417910_at	Ccna2	3.44867310470089	NA	1.67566739625568	NA	2.61420213507766
1417911_at	Ccna2	3.19749018796184	-0.549541728704953	1.68558708293822	-0.110682994542101	2.22708426633479
1416076_at	Ccnb1	4.04961139448731	NA	2.40459306024829	NA	1.9592412565874
1419943_s_at	Ccnb1	4.0867926931898	NA	2.09987604502106	NA	1.9183271374527
1419944_at	Ccnb1	1.51419186005002	NA	NA	NA	NA
1448205_at	Ccnb1	4.09062580610533	-0.783985146322227	2.88038217516501	-0.334358440555404	2.78809302970442
1449675_at	Ccnb1	0.270784768523995	NA	NA	NA	NA
1435998_at	Ccnb1ip1	0.614048008910648	0.401797852426426	-0.342334967335941	0.99452733055666	0.198975905207829
1450920_at	Ccnb2	4.54773219133722	-0.0927040166941557	2.80066397858904	0.246151897937746	1.87785268811679
1427744_at	Ccnb3	NA	NA	NA	NA	NA
1417861_at	Ccnc	-0.758144137184084	-0.145231168787582	-1.05090483242434	-0.566547554763833	-0.525293640122074
1428570_at	Ccnc	0.534709733741789	-0.0638788238627743	-0.569958720786364	-0.196608035681753	0.228665914825724
1454144_a_at	Ccnc	NA	NA	NA	NA	NA
1417419_at	Ccnd1	1.37805954045802	0.107037988841021	0.956402028966584	0.125894647069441	0.813203651531484
1417420_at	Ccnd1	1.42171758046666	-0.148462924324019	1.21708895676765	0.254513723071176	0.674048132365888
1448698_at	Ccnd1	1.93671293900191	0.0719683200922683	2.02514337346133	0.193578327320297	0.773215769326608
1416122_at	Ccnd2	0.971734785183004	-0.350856314373797	1.38850206530143	-0.72188918183036	-0.0455647775049179
1416123_at	Ccnd2	0.0462021647032671	-0.330385107748042	-0.215010848665415	-0.798561582055539	-0.270055267282673
1416124_at	Ccnd2	0.44331360290228	NA	-0.11757052775575	NA	NA
1430127_a_at	Ccnd2	1.20356637320615	-0.22433363291528	1.88345739435796	-0.626196816094713	0.384144286086523
1434745_at	Ccnd2	1.73154048215456	-0.152792569337546	1.54291450212047	-1.19865914566051	0.456989395055675
1448229_s_at	Ccnd2	0.831863479242805	0.0472026426047547	0.460989447371973	-0.818481951221749	-0.229499682943749
1455956_x_at	Ccnd2	1.33281046785067	-0.322073667929294	1.0432303560689	-0.783535501015667	0.209254723190371
1415907_at	Ccnd3	0.246714043771886	0.214251925120697	0.661250185881785	0.345191554830858	0.102525500438288
1420745_a_at	Ccndbp1	-1.18533600355174	-0.0351655536353324	-0.0706532451814397	0.393872774514822	-1.02784051679166
1416492_at	Ccne1	NA	NA	NA	NA	NA
1422535_at	Ccne2	2.67959228272304	-0.581274965952712	0.13779052910351	0.0944392269421144	-0.324228190141831
1422513_at	Ccnf	1.20928717807893	NA	NA	NA	NA
1420827_a_at	Ccng1	-0.115552704968444	0.189413008478223	-0.244546720220225	0.193188288834907	0.291847332682867
1450016_at	Ccng1	0.147077597714239	0.239050398247823	0.399024966381796	0.247825104338962	-0.178381033608614
1450017_at	Ccng1	0.35661501752173	-0.0517013401642794	-0.393147082766435	0.248131002853933	-0.0963852145695414
1416488_at	Ccng2	1.31045693042608	-0.182426495712672	0.665253256681593	0.42870490978618	0.766446122538492
1448364_at	Ccng2	0.550913478034107	NA	NA	NA	NA
1418584_at	Ccnh	0.219204804470396	0.278237093525439	0.227157252775944	0.106394448154273	-0.273740728343588
1418585_at	Ccnh	-0.267457192514271	0.153929337256353	-0.0166678962128008	0.173314548070754	-0.672247996740648
1456293_s_at	Ccnh	0.220708481759015	0.124258614683297	0.0297950788806354	-0.143792547022271	0.468222575919347
1416427_at	Ccni	-1.08002558852303	0.151775219462124	-0.408792041487379	0.345865757131991	-0.663533873543145
1448334_a_at	Ccni	-0.444496333220952	-0.302794979737413	-0.248116432168914	0.304697256447218	-0.062194080348668
1448335_s_at	Ccni	-0.464931615510507	0.096873460278772	-0.092198128695923	0.2444100048587	-0.890543333860135
1455653_at	Ccnj	0.356876291590475	0.0542626228965704	-0.0446457963768152	0.245226076252291	-0.125671810504875
1424830_at	Ccnk	0.259605964641151	-0.0917214834264941	0.044694928231416	0.0394062768805616	0.0486470412200761
1423622_a_at	Ccnl1	1.10833706857495	-0.328444535334967	1.48737302324047	0.0459584352354625	1.52957715873891
1432195_s_at	Ccnl2	0.749220845105546	0.0979621674171227	0.768999165637082	0.454333464425442	0.973277583273157
1453740_a_at	Ccnl2	0.407572040296317	-0.293600013267319	0.269312389722367	0.2816046268298	-0.199690616407294
1454149_a_at	Ccnl2	0.0860040860350413	-0.209745595157262	-0.0373110978474784	0.0432167512965158	0.73149941776297
1419313_at	Ccnt1	NA	NA	NA	NA	NA
1427088_at	Ccnt2	0.348528327455957	-0.184278884107822	0.304332811960366	0.213565481828597	0.29573204082185
1427089_at	Ccnt2	0.673248838682135	-0.235267138585918	-0.568054982173374	-0.102153170747004	-0.1994178127391
1452297_at	Ccnt2	-0.0409205975502145	0.0438514734266704	NA	NA	NA
1424420_at	Ccpg1	-1.37955175993697	0.0965098370917978	-0.915219955761946	0.538643678441129	-1.53175260283266
1419609_at	Ccr1	NA	NA	NA	NA	NA
1419610_at	Ccr1	NA	NA	NA	NA	NA
1421420_at	Ccr10	NA	NA	NA	NA	NA
1422349_at	Ccr1l1	NA	NA	NA	NA	NA
1421186_at	Ccr2	NA	NA	NA	NA	NA
1421187_at	Ccr2	NA	NA	NA	NA	NA
1421188_at	Ccr2	NA	NA	NA	0.076448221223397	NA
1422957_at	Ccr3	NA	NA	NA	NA	NA
1421655_a_at	Ccr4	NA	NA	NA	NA	NA
1422259_a_at	Ccr5	NA	NA	NA	NA	NA
1422260_x_at	Ccr5	NA	NA	NA	NA	NA
1424727_at	Ccr5	NA	NA	NA	NA	NA
1450357_a_at	Ccr6	-0.475921859307894	-0.096457116504177	-0.36724986316765	0.463942002626733	-0.110018354618703
1423466_at	Ccr7	NA	NA	NA	NA	NA
1422291_at	Ccr8	NA	NA	NA	NA	NA
1421919_a_at	Ccr9	NA	NA	NA	NA	NA
1421920_a_at	Ccr9	NA	NA	NA	NA	NA
1427419_x_at	Ccr9	NA	NA	NA	NA	1.17142029457307
1426139_a_at	Ccrl1	-0.74432123605775	-0.190651324495679	0	0.709823087602465	-0.134451465473667
1427736_a_at	Ccrl2	NA	NA	0.355540514849984	0.279857528765194	0.70258512478715
1425837_a_at	Ccrn4l	-0.617206160793655	-0.421270691233762	-0.526302949830594	-1.31692544126915	-1.15408467310497
1448715_x_at	Ccrn4l	1.4692780164289	-0.292973726241319	1.35603070682356	0.50987211035879	1.87696954129297
1448615_at	Ccs	-0.0734168309497107	-0.0153786768594113	-0.379168366085304	0.0387116371673741	-0.742889899086084
1416037_a_at	Cct2	0.447799926093554	0.0713137293037089	0.651992841783288	0.244667220661167	0.273354331263443
1433534_a_at	Cct2	0.077192071295892	-0.264293767848525	0.223820818435877	0.0706771499632044	0.595508332938861
1433535_x_at	Cct2	0.347517459205864	-0.0387930191470023	0.260342185903161	0.137180047898111	0.274909428033331
1416024_x_at	Cct3	0.769065379419557	0.172605511770547	0.58922669140639	-0.254198276285663	0.307735275896365
1426067_x_at	Cct3	NA	NA	NA	NA	NA
1448178_a_at	Cct3	0.604383576555746	0.176114586402736	0.424381767155861	-0.296882537354772	0.295164290398899
1449645_s_at	Cct3	0.602239559027314	0.162508065945788	1.04785466847333	-0.0686527870087295	-0.875913251726792
1451915_at	Cct3	NA	NA	NA	NA	NA
1459987_s_at	Cct3	1.19089616862185	0.167977790121157	0.677926615104884	-0.25499156541902	0.260262092324597
1415867_at	Cct4	0.497802553501733	0.249874409106862	0.753144230184462	0.353225566284276	0.395659808654763
1415868_at	Cct4	NA	NA	NA	NA	NA
1433447_x_at	Cct4	0.357397862044346	-0.115935906626808	0.814851320699807	0.0341300108057236	0.565113714822672
1438560_x_at	Cct4	0.277736632934285	-0.0377314912233935	0.766090206765172	0.147239486210504	0.777216060238581
1456082_x_at	Cct4	0.145274344573926	0.129251475757911	0.479996675773036	0.119802287431137	0.707504590751642
1456572_x_at	Cct4	0.0763286578695119	0.00367521288996109	0.400650447507048	0.0763286578695119	0.381557977511905
1417258_at	Cct5	0.860205601214068	0.0124886604168069	0.437025550864231	0.21474376993052	-0.209478829477119
1423517_at	Cct6a	0.40735935149263	-0.000258674373149859	0.510998914061792	-0.0955494762988405	-0.0323286435478831
1455988_a_at	Cct6a	0.522982661792318	-0.116279641000245	0.450449558002358	-0.120027958724879	0.202658057271256
1419227_at	Cct6b	NA	NA	NA	NA	NA
1415816_at	Cct7	0.388818958492459	0.205389182612384	0.538271100004826	0.127736479514711	-0.0763124930928161
1415817_s_at	Cct7	0.311260097192172	0.0960843242754255	0.651699799681591	0.181014690382227	-0.35424403147527
1415785_a_at	Cct8	0.304554397679594	-0.0577190851859353	0.302577386944456	0.00984042472533453	-0.548916648437711
1436973_at	Cct8	NA	NA	NA	NA	NA
1433554_at	Ccz1	0.207760198794608	0.0871316256685102	0.154240517521385	-0.123231661441276	0.364900941348223
1425658_at	Cd109	-0.34360845364168	-0.0774570489859574	-0.771922537260862	-0.0606383760665636	-0.993883782131235
1417268_at	Cd14	NA	NA	NA	NA	NA
1420921_at	Cd151	NA	NA	NA	NA	NA
1424093_x_at	Cd151	-0.627699492793996	-0.316515107717876	-0.270724502794293	0.0739417029007203	-0.358312426425776
1427525_at	Cd151	NA	NA	NA	NA	0.862724354321147
1437670_x_at	Cd151	-0.59906883579866	0.0829714090470617	-0.59906883579866	-0.258409341583613	-0.560952156225026
1451232_at	Cd151	-0.504652614124574	-0.732533597756547	0.253238751156887	0.31081060096577	-0.170428798748013
1456085_x_at	Cd151	-0.778882147813006	0.0761020625592419	-0.724120670627235	-0.188871838777599	-0.724120670627235
1420066_s_at	Cd160	NA	NA	NA	NA	NA
1420067_at	Cd160	NA	NA	NA	NA	NA
1420396_at	Cd160	NA	NA	NA	NA	NA
1419144_at	Cd163	NA	NA	NA	NA	NA
1416440_at	Cd164	0.431254276276977	-0.0412570758849888	0.66834870095639	0.303692604354174	0.314997979876505
1431527_at	Cd164	NA	NA	NA	NA	NA
1424509_at	Cd177	NA	NA	NA	NA	NA
1421547_at	Cd180	-0.105978671587535	-0.150887494959591	0.13448039420692	0.0538046234481868	0.188148261631996
1450570_a_at	Cd19	NA	NA	NA	NA	NA
1421647_at	Cd1d1	NA	NA	NA	NA	NA
1449130_at	Cd1d1	0.629863787975729	0.0595746913815285	0.367806929879422	0.0024118352975675	0.555897542075249
1449131_s_at	Cd1d1	0.262161461394095	NA	NA	NA	NA
1421647_at	Cd1d2	NA	NA	NA	NA	NA
1418770_at	Cd2	-1.01746030470479	0.529640606244127	-0.425881026487198	-0.580455339189452	-0.413660238921229
1448788_at	Cd200	0.374891295258528	1.65262317545785	0.536962526778721	2.60429127823682	0.558730210617179
1422191_at	Cd200r1	NA	NA	NA	NA	NA
1425243_at	Cd207	NA	NA	NA	NA	NA
1426172_a_at	Cd209a	NA	NA	NA	NA	NA
1426157_a_at	Cd209b	NA	NA	NA	NA	NA
1421562_at	Cd209c	NA	NA	NA	NA	NA
1426183_a_at	Cd209d	NA	NA	NA	NA	NA
1420582_at	Cd209e	NA	NA	0.473396123751646	NA	NA
1449971_a_at	Cd209f	NA	NA	NA	NA	0.517584685570721
1449918_at	Cd209g	NA	NA	NA	NA	NA
1419768_at	Cd22	-0.0442050091006587	0.247983266940736	NA	0.0263767408981987	NA
1419769_at	Cd22	NA	NA	NA	NA	NA
1426120_a_at	Cd244	NA	NA	NA	NA	NA
1449991_at	Cd244	-0.278546604180258	0.0879521637185299	-0.418776754292924	-0.344000763710963	-0.278546604180258
1420716_at	Cd247	NA	NA	NA	NA	NA
1426079_at	Cd247	NA	0.114848168564192	0.0366928610623232	NA	0.83435518583302
1426396_at	Cd247	-0.821865155439468	0.2236125467454	-0.555091009413292	-0.214617901331817	-0.316559154962466
1452539_a_at	Cd247	NA	NA	NA	NA	NA
1417439_at	Cd248	NA	NA	NA	NA	NA
1416034_at	Cd24a	-0.985681793106535	-1.16842201708888	-0.832973598086042	-0.845778465185397	-1.16084931321011
1437502_x_at	Cd24a	-1.54745829393486	-0.64419318298218	-1.11251642215547	-0.535129780909537	-0.842262844903289
1448182_a_at	Cd24a	-1.25005556920543	-0.508150270336852	-0.744511638940914	-0.476114077959336	-1.22191345341099
1452389_at	Cd27	NA	NA	NA	NA	NA
1419714_at	Cd274	2.77166002490416	NA	1.18948405846134	NA	NA
1417599_at	Cd276	1.32163697023261	-0.114555666120488	0.37726708525161	0.0193940650515128	0.917581967753435
1417597_at	Cd28	NA	NA	NA	NA	NA
1437025_at	Cd28	NA	NA	NA	NA	NA
1420906_at	Cd2ap	0.714027649599915	-0.239583340287771	-0.242380932592357	0.199070127081864	0.361374898639291
1420907_at	Cd2ap	0.300448015235945	-0.270201126957621	0.0148504403153886	0.256101189286412	0.569130858408263
1420908_at	Cd2ap	-0.542732052826803	-0.245738602011935	-0.542732052826803	0.335030137225701	0.49429609671539
1417223_at	Cd2bp2	-0.0525839774364556	0.108250323550026	-0.370402470163949	0.00235714306123036	-0.992514274603661
1417224_a_at	Cd2bp2	0.867165539062111	0.0619438003374304	0.253695781388036	-0.606104952527536	-0.186786838150619
1448624_at	Cd2bp2	0.679448907883422	-0.0610738799504436	0.11799172862146	-0.0550874078167851	-0.567448989045483
1435903_at	Cd300a	NA	NA	NA	NA	0.779353772827576
1424832_at	Cd300ld	NA	NA	NA	NA	NA
1427994_at	Cd300lf	NA	NA	-0.0436656693753434	-0.0930052962000207	0.429143233720374
1448919_at	Cd302	0.747754098981749	NA	0.902000329089462	0.135756342104359	NA
1417100_at	Cd320	0.205766757163794	NA	0.121077091193837	NA	NA
1448588_at	Cd320	NA	NA	NA	NA	NA
1450513_at	Cd33	NA	NA	NA	NA	NA
1416072_at	Cd34	-7.95288091885118	0.000238212681338723	-6.99273565728008	0.25964600071895	-7.41750052332317
1423166_at	Cd36	NA	NA	NA	NA	NA
1450883_a_at	Cd36	0.383168175461404	NA	NA	0.170439977967601	NA
1450884_at	Cd36	NA	NA	NA	NA	NA
1419206_at	Cd37	NA	NA	NA	NA	NA
1425736_at	Cd37	NA	NA	NA	NA	NA
1433741_at	Cd38	NA	NA	NA	NA	NA
1450136_at	Cd38	NA	NA	NA	NA	NA
1422828_at	Cd3d	NA	NA	NA	NA	NA
1422105_at	Cd3e	-1.0631462832505	0.573934071938521	-0.511278047264099	-0.388024220855167	-0.402054579401417
1419178_at	Cd3g	-3.47074431012066	0.390720549547284	-2.63212294622802	-0.244636301120071	-2.2541221089721
1419696_at	Cd4	NA	NA	NA	NA	NA
1427779_a_at	Cd4	NA	NA	NA	NA	NA
1449473_s_at	Cd40	0.326985937350257	NA	NA	NA	NA
1460415_a_at	Cd40	NA	NA	NA	NA	NA
1422283_at	Cd40lg	NA	NA	NA	NA	NA
1423760_at	Cd44	0.680243122428802	-0.0610712690600348	0.608360972610049	0.121781075551937	-0.202346558500537
1452483_a_at	Cd44	1.77442875787061	-0.246609145846343	0.61127354231608	-0.179340682150851	0.639369098005686
1421586_a_at	Cd46	-0.00362960312488614	0.138886166466711	-0.411071427926173	0.422725365987849	0.0328101020473639
1419554_at	Cd47	-0.805916988060858	0.16226122972717	-0.660056758632026	0.531900216010143	-0.853975542465507
1428187_at	Cd47	-1.14286026047373	0.0844202953099629	-1.19826742747321	0.411944604982283	-0.887355430076473
1449507_a_at	Cd47	-0.233942294640881	0.0832094778503762	-0.569691273942073	0.097202866298284	-0.344263101793013
1427301_at	Cd48	NA	NA	0.242911924723772	NA	NA
1418353_at	Cd5	-0.909212756344242	-0.324218365306111	-0.91311276944597	-0.28868101013537	-1.06879477531497
1460218_at	Cd52	-0.245067564162776	0.537330344377701	-0.225126883609216	0.184437899631078	-0.18570553494933
1448617_at	Cd53	NA	-0.123178356348165	NA	NA	NA
1418762_at	Cd55	2.76384068664355	-0.605361283348073	3.44890562727998	0.185944268534301	4.43482266404914
1427632_x_at	Cd55	NA	NA	NA	NA	NA
1460242_at	Cd55	2.94490522673643	NA	3.44517265168022	NA	3.39213711753493
1418710_at	Cd59a	-0.469122725488694	0.1048446242139	0.226004696153352	1.03509002882569	0.478677152127666
1429830_a_at	Cd59a	-0.221107971627962	0.303532527918771	-0.0465791658729593	0.778929573701107	-0.012862101335255
1449193_at	Cd5l	-0.140760597539221	NA	NA	NA	NA
1451910_a_at	Cd6	NA	NA	NA	NA	NA
1449164_at	Cd68	-0.0647152234917536	0.394480336990036	0.25051777961946	1.10001050662011	-0.149196553438302
1419711_at	Cd7	NA	NA	NA	NA	NA
1449926_at	Cd70	NA	NA	NA	NA	NA
1426112_a_at	Cd72	NA	NA	NA	NA	NA
1425519_a_at	Cd74	1.38398961757114	-0.328035215867429	0.771588800459672	0.123130160170054	1.07269484437083
1418830_at	Cd79a	NA	NA	NA	NA	NA
1417640_at	Cd79b	NA	NA	NA	NA	NA
1427717_at	Cd80	NA	NA	NA	NA	NA
1432826_a_at	Cd80	NA	NA	NA	NA	NA
1451950_a_at	Cd80	-0.216303270597862	-0.0562488200798263	-0.146780743948331	-0.117724070153489	0.185129907964239
1454372_at	Cd80	NA	NA	NA	NA	NA
1416330_at	Cd81	-0.679016660856659	0.0152225940866426	-0.228003037459636	-0.233480375586142	-1.37479095402868
1416401_at	Cd82	-0.54539855183064	0.0342414305316527	0.10618211207651	-0.0800006564541746	-0.238188946630478
1449611_at	Cd82	NA	NA	NA	NA	NA
1416111_at	Cd83	NA	NA	NA	NA	NA
1422875_at	Cd84	NA	NA	NA	NA	NA
1420404_at	Cd86	0.274641479054654	NA	NA	NA	0.304664557293521
1449858_at	Cd86	NA	NA	NA	NA	NA
1425335_at	Cd8a	NA	NA	NA	NA	NA
1451673_at	Cd8a	NA	NA	0.0167034242412214	NA	NA
1426170_a_at	Cd8b1	NA	NA	NA	NA	NA
1416066_at	Cd9	-0.122975381749081	0.0283545225956452	0.344181449640322	0.812483852060449	-1.32713996471451
1419589_at	Cd93	NA	NA	NA	NA	NA
1449521_at	Cd93	NA	NA	NA	NA	NA
1419226_at	Cd96	NA	0.44999944354378	NA	NA	-0.0941252334478939
