GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
Ddx55	NA	-0.137647448774488	-0.0476163997286401	0.00898099685314335	-0.0375662806193287
Ddx56	0.108840784627568	0.41705527469673	0.122609024144035	0.605911336259822	0.717287775637594
Ddx58	NA	NA	NA	NA	NA
Ddx59	-0.0514429712595579	-0.151426288336918	-0.135382442817169	-0.0463014757212026	0.485032507229306
Ddx6	-0.044202755612277	-0.256123780738207	-0.457136927266504	-0.207368691854532	-0.619067968311312
Ddx60	NA	NA	NA	NA	NA
Deaf1	-0.222668711037326	0.17937215653907	-0.0349387580576153	-0.245332690842315	-0.0511762461320515
Deb1	-0.375587148534164	-0.482293094032293	0.0350121264487679	0.0132033825384443	-0.240633570586157
Decr1	1.20909798037568	0.886939083946511	-0.0768895072357019	0.389920628788021	0.220799372131439
Decr2	0.145930386030058	0.764988915284007	0.515433287194261	0.0110620842175226	-0.370435038808608
Dedd	0.139494127312891	0.463934839911609	0	0.249717312699903	0.259226849830587
Dedd2	-0.305585030973494	-0.0577837413898106	0.18840146913718	0.211934996872637	-0.198312691023611
Def6	-0.629449795783415	-0.15933591743674	0.161932277739914	-0.221290474272736	-0.0816825788492634
Def8	-0.142543164075692	0.0352471814143502	0.0446101781542554	-0.120011723972431	-0.343670224249077
Defa-rs1	NA	NA	NA	NA	NA
Defa-rs10	NA	NA	NA	NA	NA
Defa-rs12	NA	NA	NA	NA	NA
Defa-rs2	NA	NA	NA	NA	NA
Defa-rs7	NA	NA	NA	NA	NA
Defa1	NA	NA	NA	NA	NA
Defa15	NA	NA	NA	NA	NA
Defa21	NA	NA	NA	NA	NA
Defa22	NA	NA	NA	NA	NA
Defa24	NA	NA	NA	NA	NA
Defa3	NA	NA	NA	NA	NA
Defa4	NA	NA	NA	NA	NA
Defa5	NA	NA	NA	NA	NA
Defa6	NA	NA	NA	NA	NA
Defb1	-0.824825627410466	-1.84893929075371	0.173603281421613	3.85713003810383	2.01542747649386
Defb10	NA	NA	NA	NA	NA
Defb11	NA	NA	NA	NA	NA
Defb13	NA	NA	NA	NA	NA
Defb15	NA	NA	NA	NA	NA
Defb19	NA	NA	NA	NA	NA
Defb2	NA	NA	NA	NA	NA
Defb21	NA	NA	NA	NA	NA
Defb29	NA	NA	NA	NA	NA
Defb3	NA	NA	NA	NA	NA
Defb35	NA	NA	NA	NA	NA
Defb4	NA	NA	NA	NA	NA
Defb41	NA	NA	NA	NA	NA
Defb42	NA	NA	NA	NA	NA
Defb45	NA	NA	NA	NA	NA
Defb5	NA	NA	NA	NA	NA
Defb6	0.445471403967616	-0.906988242602015	0.79225900025947	4.6278062020413	3.69876167014441
Defb7	NA	NA	NA	NA	NA
Defb8	NA	NA	NA	NA	NA
Defb9	NA	NA	NA	NA	NA
Degs1	-0.344629564999419	-0.0876884527993722	-0.0625189941830531	-1.5158010252024	-1.64021722820901
Degs2	NA	NA	NA	NA	NA
Dek	-0.226542069540526	-1.00499202502575	-0.184627548377613	0.204733751344845	0.275339147739702
Dem1	0.0914717357148103	0.169395972857144	-0.154365773200886	0.249888459122593	0.781238983330272
Dennd1a	0.225746924748485	0.658804868093531	-0.0303197883233555	NA	-0.315913824006691
Dennd1b	NA	-0.407941069591417	-0.153394717239717	-0.858994604205266	-0.490531682500174
Dennd1c	NA	NA	NA	NA	NA
Dennd2a	NA	NA	NA	NA	NA
Dennd2c	-0.274697361072566	-0.173709585996998	-0.684681269505231	-0.835715233893785	-0.133214248787247
Dennd2d	NA	NA	NA	NA	NA
Dennd3	NA	NA	NA	NA	NA
Dennd4a	-0.470808193227452	-0.462375138888698	-0.1629823722484	-0.671817443135431	-0.598035646580121
Dennd4b	NA	NA	NA	NA	NA
Dennd4c	-0.127802315691778	-0.497662073725919	-0.445086771156734	0.455773328410087	0.184327540500831
Dennd5a	0.022297619614374	0.0924341900931207	-0.186146486479135	NA	NA
Dennd5b	NA	NA	NA	NA	NA
Denr	0.166399612032123	0.196227091049575	-0.130279845554732	0.426699874310978	0.816055383458169
Dep1	NA	NA	NA	NA	NA
Depdc1a	NA	NA	NA	NA	NA
Depdc1b	NA	NA	NA	NA	NA
Depdc5	-0.730018384842472	NA	NA	-0.422995951268314	-0.468586184972276
Depdc7	0.422782831376552	0.260506336799322	0.299387168508694	-0.0709345087806392	0.179848315430609
Deptor	1.06536640734785	0.440804810835339	-0.371586265120756	0.22837201426143	0.510977671731954
Dera	0.65920535553233	0.588190646806095	0.0218983576086238	1.5213266436033	1.65176440066736
Derl1	0.324878895868732	0.361529518231495	-0.0170906068215366	0.406186092920396	0.540567809645935
Derl2	-0.0447523638721266	0.082463573853655	0.0701849617756425	-0.504495317071187	-0.449078653337636
Derl3	NA	NA	NA	NA	NA
Des	NA	NA	NA	NA	NA
Det1	0.33176828687178	0.599895528664921	0.20765525839384	0.403632123629399	0.453005129944892
Dexi	-0.0666784281333967	0.331812233046294	-0.166931452521236	-0.873765301021395	-0.983394313120708
Dffa	0.317314376662525	0.483304640672449	0.245029971578837	1.46915264979737	1.10886011906291
Dffb	-0.88397884172757	-0.272115328342806	0.0317764203362625	0.489397422635459	-0.03287064054265
Dfna5	1.09592493080936	0.765719657390536	NA	2.04613245957568	2.62757446306054
Dgat1	0.273773618991864	0.342773804567303	0.414274567989295	0.0613101272470225	0.0638278011328417
Dgat2	-1.29460197923152	-0.442492152046784	0.313383782552334	0.873180975271934	0.507896287335979
Dgcr14	-0.110393725564732	0.100474841736675	0.284006112389386	-0.0631731902910477	0.0630926859033583
Dgcr2	-0.0554387029195542	0.487445445082549	0.0945367999045299	-0.243250430430031	0.0851635793919812
Dgcr6	-0.350065029456497	0.0123076983844688	0.120778380566157	-0.503024185459632	-0.775472680948837
Dgcr8	-0.126192792574986	0.0320689499870643	-0.136736582599509	-0.138577016655176	0.386300229159858
Dgka	-0.280265635287968	-0.0445322391141936	-0.399720451128411	-0.77398623123306	-0.892701258864024
Dgkb	NA	NA	NA	NA	NA
Dgkd	-0.124902539166317	0.348940956254617	0.0613154733241945	-0.294756456160279	0.169675769109004
Dgke	-0.391770819536086	0.0158988325340141	-0.740156691039463	-0.353959660539885	0
Dgkg	NA	NA	NA	NA	NA
Dgkh	NA	NA	NA	NA	NA
Dgki	NA	NA	NA	NA	NA
Dgkk	NA	NA	NA	NA	NA
Dgkq	NA	-0.448912603289964	NA	-0.432571728193659	-0.703638882335564
Dgkz	0.846223841795782	1.09938541760897	-0.0448458568170107	1.08505004678768	1.31450459150323
Dguok	-0.390340867196212	0.0597812867262348	0.336962288210492	-0.673971095585973	-0.550027187533406
Dhcr24	1.10871464632857	0.371826891269162	-0.000876062412395573	2.28851991787173	1.48311422665042
Dhcr7	0.0391687451913931	-0.00188168003748856	0.0474323546460163	-0.380158205830513	-0.53043625046015
Dhdds	-0.148190853117248	0.135739034861012	-0.0860527020547375	-0.192630838610519	-0.120386384915876
Dhdh	NA	NA	NA	NA	NA
Dhfr	0.388130785185114	-0.191454982415183	-0.306510136161746	1.41003332154549	1.68919115589014
Dhh	NA	NA	NA	NA	NA
Dhodh	-0.0179493699383251	0.222872441490234	0.11773224441965	0.593781779414715	0.511246671810434
Dhps	-0.444872238622173	-0.192396017415883	0.201556223158793	-0.208642891730864	-0.218935770132468
Dhrs1	-0.193805806537586	0.13996955459668	-0.154120281217171	-0.113713504265014	-0.234193563830004
Dhrs11	-0.906058360454105	0.189263751262769	-0.11314778841463	-1.24733191638548	-0.531507674206762
Dhrs13	0.512387398866984	0.733704422293811	0.192172307407229	0.238176766326358	0.24849838343922
Dhrs2	NA	NA	NA	NA	NA
Dhrs3	0.400208530298546	0.359366420035911	-0.215619618408212	-0.524453733884348	-0.703372838215881
Dhrs4	0.502975821504478	0.510753159577244	0.0585063173700293	0.689588765659339	0.945634819934125
Dhrs7	NA	NA	NA	NA	NA
Dhrs7b	0.121708006073421	0.203607033782164	0.203046908830229	0.266730836245207	0.21448061777831
Dhrs7c	NA	NA	NA	NA	NA
Dhrsx	NA	NA	NA	NA	NA
Dhtkd1	-0.41000621754163	-0.493640640853968	0.233032958670528	NA	-0.508088724208699
Dhx15	0.169331653232311	0.0628136841798996	-0.0364464974780843	0.644157132724025	1.02741787712754
Dhx16	-0.29294435877909	0.187800137695171	-0.0541018734724199	0.435343355878683	0.866296528574567
Dhx29	0.351449555939936	0.153393665829676	-0.0205173496624314	0.546578629744625	0.897087431497383
Dhx30	-0.152034897935018	0.125821528273413	0.0552149291830757	0.192602223963002	0.255984583338906
Dhx32	-0.695631980540587	-0.177574791657462	-0.14839728566745	-0.309332611362088	-0.763433728269747
Dhx33	-0.344638039016717	-0.172030934342946	-0.199585354751853	-0.0894127609949145	0.369652572019816
Dhx34	-0.255183705956854	-0.0770742570611906	0.211356470440167	-0.296964880386649	-0.300343057809515
Dhx35	-0.707750946789661	0.0158631698809355	0.19859088861194	-0.533214245246428	0.00822786510724249
Dhx36	-0.345990854700183	-0.635895225012391	-0.532954474136181	-0.62844658361974	-0.524463102282077
Dhx37	NA	NA	NA	NA	NA
Dhx38	NA	NA	NA	NA	NA
Dhx40	-0.564498293372148	-1.05820908703715	-0.138991136059473	-0.623846387927321	-0.521628932420732
Dhx57	-0.131580661208107	-0.0387715046375323	-0.0498166483573881	-0.737295482446529	-0.325528903535977
Dhx58	NA	NA	NA	NA	NA
Dhx8	0.135247423704664	0.652600543081423	-0.0821962389600159	0.353116951573287	0.774052581790384
Dhx9	0.315553762247382	0.279807129590723	-0.246495397211016	0.749871684850387	1.52720824816224
Diablo	0.06609708818422	0.14166980532068	0.10786380988843	-0.0323381054928582	0.0488325429316436
Diap1	-0.175160331134437	-0.0467051795971063	-0.12171644815909	-0.280749368023107	-0.356761386529048
Diap2	-0.556030897143631	-0.617525961656365	-0.439556733742176	-1.22356388919313	-1.78643553946315
Diap3	NA	NA	NA	NA	NA
Dicer1	-0.225891589436609	-0.283187664415163	-0.172420836668197	-0.45194643968431	0.0729874647019346
Dido1	-0.168248141980282	-0.439469648691835	-0.0678348357189895	-0.556459588058371	-0.166893490060416
Diexf	0.246935641626181	0.586286518512298	-0.0272868335349461	0.998064981779377	1.47554438596148
Dimt1	-0.19036433023343	-0.132105673287886	0.0457241239908814	0.151753185460308	0.528593605861995
Dio1	NA	NA	NA	NA	NA
Dio2	0.129066242598466	0.00698279361860799	NA	NA	NA
Dio3os	NA	NA	NA	NA	NA
Dip2a	-0.236291344742444	0.0839127059799001	-0.158094694258911	-1.04715213382043	-0.886619136920917
Dip2b	-0.232399610102009	0.0282289312216921	-0.110113225907236	-0.702393778467901	-0.44394756851351
Dip2c	-0.753166252623129	-0.864212618066513	0.28021166803086	-1.3352049480025	-0.88482347377887
Diras1	NA	NA	NA	NA	NA
Diras2	-1.41323201181142	-1.21496316104757	-0.297611132227017	-3.10910555185279	-2.44108476260094
Dirc2	-0.452952034584152	-0.21931995934643	-0.173982704691227	-1.15067318342803	-1.39968921085706
Dis3	0.164482461843925	0.127360045772919	0.0763603380022619	0.879386018207381	1.46369707032283
Dis3l	-0.378366658477531	-0.310707731331823	-0.179931029378608	-0.17935437129255	-0.155746288050106
Dis3l2	NA	0.663931037305689	0.103817140518627	0.0385156461096372	0.393590990630798
Disp1	-0.0622409112162781	-0.261431728224228	0.6867388213014	0.102313162145694	-0.392876831695667
Disp2	NA	NA	NA	NA	NA
Dixdc1	-0.448621859334097	-0.940335554799559	0.132368229687621	-3.44885979863496	-1.78210971220961
Dkc1	0.23475108857835	-0.223877133976408	-0.0632513096242917	1.15300430542881	1.66441809823069
Dkk1	NA	NA	NA	NA	NA
Dkk2	NA	NA	NA	NA	NA
Dkk3	-1.33197711433595	-1.17758682121939	0.066888219720826	-4.82503620348446	-5.32119553767677
Dkk4	NA	NA	NA	NA	NA
Dkkl1	NA	NA	0.330187522692419	0.350271098402438	-0.199135429990246
Dlat	-0.0254892317687787	-0.0665916507720485	-0.293361490415606	0.588300646245907	0.485971227718812
Dlc1	-0.114676601113518	0.797057571567835	0.0904552724924823	0.337892839054458	0.542070662453114
Dld	0.0916310238769356	-0.151940524757682	-0.226422192471655	0.517809802550735	0.910246438622671
Dleu2	-0.722149206991459	-0.685531460502061	-0.11539865202738	-2.19487983720159	-1.95303524043746
Dleu7	NA	NA	NA	NA	NA
Dlg1	-0.113062310807599	-0.220193832622167	-0.221040288253432	-0.598429515797758	-0.331314946233107
Dlg2	NA	NA	-1.22801642607823	-1.01089288680902	NA
Dlg3	-0.0248643387398397	-0.0464381374106422	0.0391057253767118	0.145637480856986	0.262661728976528
Dlg4	0.246791570722347	0.240540215670905	NA	NA	NA
Dlg5	-0.259305916350833	0.303270063680596	0.0169707462295552	-0.525049885290565	0.156155304635393
Dlgap1	NA	NA	NA	NA	NA
Dlgap2	NA	NA	NA	NA	NA
Dlgap3	NA	NA	NA	NA	NA
Dlgap4	-1.01501229971833	-0.493101108193167	0.0139909666901952	-2.05586987757927	-1.73484010533259
Dlgap5	NA	NA	NA	NA	NA
Dlk1	NA	NA	0.782213863716325	NA	NA
Dlk2	-0.348257538240694	-0.35855235940885	0.441616942819402	-0.133751360899256	-0.685350757767323
Dll1	-0.151406903563084	0.316579282741235	-0.513387158771878	-0.346334917901808	-0.74754929622712
Dll3	NA	NA	NA	NA	NA
Dll4	NA	NA	NA	NA	NA
Dlst	0.22564329530713	0.309720737677087	-0.1373250544813	0.34525979924304	0.167558500986095
Dlx1	NA	NA	NA	NA	NA
Dlx1as	NA	NA	NA	NA	NA
Dlx2	0.3387023100756	0.581388983854781	-0.723084057788352	0.693084104189944	1.81197782556918
Dlx3	0.219419484014701	1.09947963056867	NA	1.75748862540612	3.22309887211654
Dlx4	NA	NA	NA	NA	NA
Dlx5	-0.253489001198866	0.178248260321437	-0.186997108228534	-2.07735331858802	-1.80848439672055
Dlx6	NA	NA	NA	NA	NA
Dlx6as1	NA	NA	NA	NA	NA
Dlx6as2	NA	NA	NA	NA	NA
Dlx6os2	NA	NA	NA	NA	NA
Dmap1	-0.120964373670958	0.337755837288471	0.0414861961783011	-0.130447437120599	0.045651352578556
Dmbt1	NA	NA	NA	NA	NA
Dmbx1	NA	NA	NA	NA	NA
Dmc1	NA	NA	NA	NA	NA
Dmd	-0.261291655859722	-0.487996947922655	0.0154984305270034	-0.714691098464244	0.0737226506957072
Dmgdh	NA	NA	NA	NA	NA
Dmkn	-0.40278112154602	-0.233476521180656	0.0518728108353645	-0.814278105324798	-1.54616556073027
Dmp1	NA	NA	NA	NA	NA
Dmpk	NA	-0.302143238871103	0.451217942387034	-0.252484721177761	0.0625323910086024
Dmrt1	NA	NA	NA	NA	NA
Dmrt2	NA	NA	NA	NA	NA
Dmrt3	NA	NA	NA	NA	NA
Dmrta1	NA	NA	NA	NA	NA
Dmrta2	NA	NA	NA	NA	NA
Dmrtb1	NA	NA	NA	NA	NA
Dmrtc1a	NA	NA	NA	NA	NA
Dmrtc1c1	NA	NA	NA	NA	NA
Dmrtc1c2	NA	NA	NA	NA	NA
Dmrtc2	NA	NA	NA	NA	NA
Dmtf1	-0.0628201473782326	-0.349211993321342	-0.116289689409637	-0.233326415064911	0.115815455882743
Dmwd	0.175100349454897	0.508368977102433	0.106349528487925	0.00994562061288295	0.176461722202183
Dmxl1	-0.278919099084805	-0.626785954692703	-0.220496174985176	-0.274202410937386	-0.472040358280746
Dmxl2	-0.431488588489245	-0.442830366356756	0.136086400865262	-1.30458912385784	-0.89933315437487
Dna2	NA	NA	NA	NA	NA
Dnahc1	NA	NA	NA	NA	NA
Dnahc11	NA	NA	NA	NA	NA
Dnahc12	NA	NA	NA	NA	NA
Dnahc17	NA	NA	NA	NA	NA
Dnahc2	NA	NA	NA	NA	NA
Dnahc5	NA	NA	NA	NA	NA
Dnahc6	NA	NA	NA	NA	NA
Dnahc7a	3.76777066337356	2.42297927547601	NA	NA	-1.35978651050369
Dnahc7b	3.76777066337356	2.42297927547601	NA	NA	-1.35978651050369
Dnahc7c	3.76777066337356	2.42297927547601	NA	NA	-1.35978651050369
Dnahc8	NA	NA	NA	NA	NA
Dnahc9	NA	NA	NA	NA	NA
Dnaic1	NA	NA	NA	NA	NA
Dnaic2	NA	NA	NA	NA	NA
Dnaja1	0.449117966193489	0.00180379992587731	-0.30847637595757	0.616554724025637	0.98977712415139
Dnaja2	-0.106274843793631	-0.243928121696987	-0.267664985726936	0.224746347895055	0.567626168730868
Dnaja3	0.00592630077155487	0.10072193866147	0.170009911519429	0.292687652211968	0.604664917983643
Dnaja4	-0.339384792164426	0.154556210674784	0.0377732183727346	-0.683456971695496	-1.51768900431987
Dnajb1	1.10990926506985	1.67389375999023	-0.382009681894408	0.782797787906355	0.22916907177961
Dnajb11	0.201319652647371	0.538406771298433	-0.311909328208335	0.243892777990631	0.518469503931231
Dnajb12	0.114630071706912	0.125265279426542	-0.243902330376019	0.192774544713382	0.0904823964923835
Dnajb13	NA	NA	NA	NA	NA
Dnajb14	-0.391366985064793	-0.780549345410972	0.189998288953012	-1.12245580521799	-1.21241612099916
Dnajb2	-0.139383141627206	0.604631257699256	0.398452119054094	-0.335551343262765	-0.0948881813275184
Dnajb3	NA	0.0290008049087076	-0.204944816664654	-0.296035724163388	-0.572279893081393
Dnajb4	-0.424312527547032	-0.898043434844728	0.0233175133301686	-1.06160529697335	-1.72092254743005
Dnajb5	0.237751034597218	0.75621047999894	NA	-0.0665465593009396	-0.428324718395863
Dnajb6	-0.138688089953684	-0.187339240846977	-0.118615450132006	-0.0648792083458503	0.2235255799516
Dnajb7	NA	NA	NA	NA	NA
Dnajb8	NA	NA	NA	NA	NA
Dnajb9	0.0517571955167568	-0.408075483015633	0.0574936054925352	-0.551088109350481	-1.09273656570266
Dnajc1	-0.258688476440825	-0.475188430856037	-0.387720741610153	-0.747918397129775	-0.524861241708773
Dnajc10	0.25073829500791	-0.122554683723273	-0.245697945861868	-0.23934566442378	-0.034894826428264
Dnajc11	-0.130147740175999	0.324190007352836	0.098601490638794	0.627315733827262	0.985215303193741
Dnajc12	NA	NA	NA	NA	NA
Dnajc13	-0.537461365034285	-0.445012969744315	-0.0521583710899449	-0.29014965977413	0.0453922603479757
Dnajc14	-0.103721500351556	0.21658960247114	0.195984604728432	-0.152780846913355	0.0225574583370678
Dnajc15	0.71769260655047	0.556427958305729	-0.00554949975729713	1.11312846036244	1.06012775201623
Dnajc16	0.12209855997771	0.380536739803457	0.00699043651691778	-0.141175484418217	0.0891679487415225
Dnajc17	0.017677680536289	-0.270465252392729	0.224819675912759	0.232156693535627	-0.0906812243035993
Dnajc18	0.0453499239208894	0.177187236593899	-0.390745875470275	-0.0907773995033789	0.0590245070123601
Dnajc19	-0.0942781791451739	-0.342404515973318	-0.17949678337986	0.10494970129241	-0.218843554008439
Dnajc2	0.144539756930838	-0.631859196452198	-0.0960860066726696	0.814076087792762	0.907811547012928
Dnajc21	-0.480538268988735	-0.423336452169297	-0.2227860956144	-0.0639375638706001	0.289286749034029
Dnajc22	NA	NA	NA	NA	NA
Dnajc24	0.45327658461763	0.323991489153278	-0.429912727993431	0.686816744410411	0.838090330642242
Dnajc25	-0.311581090217758	-0.382672227255906	-0.461349086000106	NA	-0.619976998035522
Dnajc27	NA	NA	NA	NA	NA
Dnajc28	0.0159258957906125	-0.101109208579334	NA	-0.580479991956105	-0.443301191747261
Dnajc3	0.0815964382883765	0.136628917117355	-0.53532390616925	0.0825534546058888	0.43071187199731
Dnajc30	-0.237585762863407	0.154217016758121	0.0210843545285435	-0.423365421624405	-0.321189813051523
Dnajc4	0.0178052619299134	0.136198223397283	0.247434038620911	-0.525296355506919	-0.696470020391879
Dnajc5	-0.0505378485520138	0.125470697921389	-0.16995319873729	-0.152447277443516	-0.13922760312604
Dnajc5b	-0.517630259133058	NA	NA	NA	NA
Dnajc5g	NA	NA	NA	NA	NA
Dnajc6	NA	NA	NA	NA	NA
Dnajc7	0.105566101663064	0.148125387993145	0.0796649039029056	0.163493957958152	0.829286569736039
Dnajc8	0.0662576826101438	0.030065241647721	-0.12616122279956	0.191810745896687	0.355794019145147
Dnajc9	0.321075781218607	0.152671556281234	-0.182459623345586	0.860015803969619	1.68894304118959
Dnalc1	-0.359731887586761	-0.465918754120083	-0.108716903199105	-1.99604763691272	-1.30155953627872
Dnalc4	-0.0953857347659053	0.290023995176652	0.153239132329293	-0.443703175595594	-0.297501282691951
Dnali1	NA	NA	NA	NA	NA
Dnase1	NA	NA	NA	NA	NA
Dnase1l1	-0.332500312944885	-0.161382098776983	0.166112639414085	-0.50791009426467	-0.952734049269905
Dnase1l2	NA	NA	NA	NA	NA
Dnase1l3	NA	NA	NA	NA	NA
Dnase2a	-0.368567137574235	-0.414915507108631	-0.138788252729635	-1.34591579574587	-1.34397524050141
Dnase2b	NA	NA	NA	NA	NA
Dnd1	0.173725476925723	-0.0380770708108384	0.0637787679322637	0.4817623057171	0.177885078818075
Dner	NA	NA	NA	NA	NA
Dnhd1	NA	NA	NA	NA	NA
Dnlz	0.155047051831551	0.38121098669317	0.0542590187365182	0.385490602077458	0.4249058240616
Dnm1	NA	NA	NA	NA	NA
Dnm1l	-0.292336940313304	-0.576908702831245	-0.191102482018618	-0.0717714218764489	-0.0656119997244597
Dnm2	NA	0.560875717911584	NA	0.387414674502376	0.260236604490602
Dnm3	NA	NA	NA	-0.00167408927313595	-0.0918880285021917
Dnm3os	NA	NA	NA	NA	NA
Dnmbp	-0.0314661707589625	0.484522901641849	-0.120784411930612	NA	-0.0261908670731188
Dnmt1	0.487052029094654	0.326345826981731	-0.210050789626264	1.36695570857532	1.90113813422808
Dnmt3a	0.434992382508038	0.460446850731465	-0.689276940831016	-1.27482097222495	-1.49199582298721
Dnmt3b	0.74592609890946	0.74422868132586	0.244827474087301	1.27064726576862	1.15222020257557
Dnmt3l	NA	NA	NA	NA	NA
Dnpep	-0.174264445401689	-0.12505605128195	0.0705347154573186	0.0129136510190122	-0.322705642042176
Dntt	NA	NA	NA	NA	NA
Dnttip1	-0.192795452587783	0.0575305834148523	0.103624222283337	-0.22094777647791	-0.221620171902389
Dnttip2	-0.414911812905911	-0.62177422216643	-0.303834026195125	0.0513881960522147	0.490891670983011
Doc2a	NA	NA	NA	NA	NA
Doc2b	NA	NA	NA	NA	NA
Doc2g	NA	NA	NA	NA	NA
Dock1	-0.204246411760343	-0.426908550314444	-0.431368924072313	-0.0545766276063695	0.529244519406788
Dock10	NA	NA	NA	NA	NA
Dock11	-0.254119946341326	-0.639839826888926	-0.330301207384801	-1.07739819574378	-0.754194992362538
Dock2	NA	NA	NA	NA	NA
Dock3	NA	NA	NA	NA	NA
Dock4	NA	NA	NA	NA	NA
Dock5	0.560704082034193	0.458324313437159	NA	NA	0.272895538815872
Dock6	NA	NA	NA	NA	NA
Dock7	0.536559785660256	-0.0663356546760876	-0.149615236614546	-0.1780374041835	0.212939696742127
Dock8	-0.1223631719306	0.385539559015979	0.125217620885424	1.68138578946371	1.65804732841695
Dock9	-0.693743041129379	-0.544720930534089	-0.441766246984345	-1.83880306910895	-1.61834174201109
Dohh	-0.00644009644658006	0.168057804998738	0.346844660037728	0.378319199704785	0.356963642920123
Dok1	NA	NA	NA	NA	NA
Dok2	NA	NA	NA	NA	NA
Dok3	NA	NA	NA	NA	NA
Dok4	NA	NA	0.260131833842456	-0.187719264308777	NA
Dok5	NA	NA	NA	NA	NA
Dok7	NA	NA	NA	NA	NA
Dolk	0.204584777030314	0.465292202500114	-0.126577039228085	0.0492096257584258	-0.0168125096414329
Dolpp1	NA	NA	NA	NA	NA
Dom3z	0.0228522958058157	0.239154462811348	-0.0489090623735606	0.09014877543542	0.129559552083451
Donson	NA	NA	NA	NA	NA
Dopey1	-0.598433563420309	-0.528283318312996	-0.136645553001134	-0.896332264499222	-0.657602139461148
Dopey2	-0.315189307953311	0.162494258729845	-0.35774331275352	-0.385490841873647	-0.405753561099038
Dos	-0.608842250978593	-0.306753495846191	0.0391427547595011	-0.116921460006512	-0.291938992157469
Dot1l	NA	NA	NA	NA	NA
Dpagt1	-0.200041002285257	0.329818837945552	-0.0383637729192845	-0.0268223186334549	0.158051425071494
Dpcd	0.18781183371898	0.398654243915525	0.136502161852977	0.249820643230994	0.300080171401483
Dpep1	NA	NA	NA	NA	NA
Dpep3	NA	NA	NA	NA	NA
Dpf1	NA	NA	NA	NA	NA
Dpf2	-0.217562864343638	0.0721828035004646	0.210628114530525	0.1874016181686	0.186247859444441
Dpf3	NA	NA	NA	NA	NA
Dph1	0.551919462250565	1.11823680466826	0.28510466242602	1.24680573609418	1.5117760953431
Dph2	NA	0.74926092667535	0.0436004539002797	0.539690883755503	1.07868823057322
Dph3	-0.381471862689785	-0.133123709953134	0.0623079470373309	-0.525094845567625	-0.0657596974966328
Dph5	0.103912440988429	0.450296657076716	0.752284221853635	0.559535353394336	0.952741828548129
Dpm1	0.0514040657141592	-0.271222391078191	-0.0482412156129128	0.267213005937999	0.132713771418728
Dpm2	-0.0114218064957843	0.183264602832541	-0.0710436791078539	-0.201829805322625	-0.234065747912938
Dpm3	NA	NA	NA	NA	NA
Dpp10	NA	NA	NA	NA	NA
Dpp3	0.0944694423043941	0.377049753172149	0.108233142070114	0.704408583713463	0.737209433161168
Dpp4	NA	NA	NA	NA	NA
Dpp6	NA	NA	NA	NA	NA
Dpp7	-0.550208014756	-0.0826472143222885	0.23455444729121	-0.689072816308352	-0.67041929580568
Dpp8	0.153200140282813	0.117144159352875	-0.260268097603809	0.383785636227948	0.499769611833464
Dpp9	NA	NA	NA	NA	NA
Dppa2	NA	NA	NA	NA	NA
Dppa3	NA	NA	NA	NA	NA
Dppa4	NA	NA	NA	NA	NA
Dppa5a	NA	NA	NA	NA	NA
Dpt	NA	NA	NA	NA	NA
Dpy19l1	-0.730985209886011	-0.95360169036297	0.185391609231877	-1.39540472562011	-0.801608224269106
Dpy19l2	NA	NA	NA	NA	NA
Dpy19l3	-1.11855325420967	-0.706537212819528	-0.249226628550798	NA	-1.7560278996579
Dpy19l4	-0.107099831801129	-0.599138316640032	-0.421720128331906	-0.698599360879347	-0.574355901659244
Dpy30	0.219914488410366	0.171523356656751	-0.0431172604140038	0.670246844586737	0.705060460427333
Dpyd	-1.64818081958532	-1.46679022958632	0.443139138070484	NA	NA
Dpys	NA	NA	NA	NA	NA
Dpysl2	1.80465325007984	1.22805125316314	-0.195584081802924	2.43571550779494	2.70591442675298
Dpysl3	0.305972664522203	-0.460992728697727	0.3377111641197	1.2561428823055	0.451532118009988
Dpysl4	0.542770084465015	1.23063968627727	NA	-0.594065476314636	-0.671025908230479
Dpysl5	-0.0988558937231048	0.57949051046871	NA	NA	-0.214799667769959
Dqx1	NA	NA	NA	NA	NA
Dr1	0.368216659864648	0.42129354521214	-0.0332247361636764	0.846503037076066	1.3358529355764
