GeneSymbol	P18-P21_Bu_0division_2	P18-P21_Bu_0division_3	P18-P21_Bu_1-2division_1	P18-P21_Bu_1-2division_2	P18-P21_Bu_1-2division_3	P22-P25_Bu_0division_1	P22-P25_Bu_0division_2	P22-P25_Bu_0division_3	P22-P25_Bu_1-2division_1	P22-P25_Bu_1-2division_2	P22-P25_Bu_1-2division_3
1500011K16Rik	0.0295759243900431	0.378156973573532	0.596002708560066	0.679642573874659	-0.304641784178342	-0.0324623847394161	0.205680190688748	0.301025852376092	-0.224675692086928	0.0774017268957845	0.487566927528444
1500012F01Rik	-0.136531240830077	0.106971602135626	0.42147421049307	0.48135756191105	0.137451422624066	-0.0370430576179039	-0.0187001239309339	0.650437926996631	0.225648333469234	0.0910618286030935	0.243834444192682
1500015A07Rik	0	-0.0899267413468205	NA	0.703377987478371	-0.221433618616553	-0.587944362874052	-0.441427306121033	-0.260903032521594	0.892089953430606	0.446102824774027	0.222435079248908
1500015O10Rik	NA	NA	NA	NA	NA	NA	NA	0.224775260019684	NA	0.223750916145045	NA
1500016L03Rik	NA	NA	NA	NA	-0.61417000711085	NA	NA	NA	NA	NA	NA
1500017E21Rik	-0.544572405888715	-1.05703292767243	NA	NA	NA	0.362506437847854	-1.10452465633635	NA	NA	-1.53578495899488	-0.989778619305187
1500031L02Rik	-0.833328163840374	0.0544532176567643	-1.05108612206179	-0.820685494598131	-0.410036754292641	-0.109640971183815	-0.374314266022809	0.231597872477863	0.16607305047285	0.0403814841747057	-0.341918959392068
1500032L24Rik	-0.119193194096155	-0.142307816527836	0.17074641010284	-0.00226886232495893	-0.0793441332740912	0.281838644806982	0.209804411651135	0.573330135635977	0.182833626376423	0.20320971116578	-0.053287215118079
1500032P08Rik	-0.270590102308413	0.860362680055496	NA	NA	NA	NA	1.66703556634335	0.84462203003765	NA	0.520261739028657	0.910941588614213
1500035N22Rik	NA	-0.159559892177282	NA	-0.320098329009092	NA	NA	NA	-0.350393730627795	NA	NA	NA
1520401O13Rik	NA	0.917755312385358	NA	NA	NA	NA	NA	NA	NA	NA	NA
1520402A15Rik	NA	NA	NA	NA	0.0902336102419552	NA	NA	NA	NA	NA	NA
1600002H07Rik	0.518829056367656	0.702255737061844	0.207336538248212	1.01271247089907	0.199482674667268	1.05263906130554	0.798873799180933	1.10263489348344	0.852546326628056	0.631717809016004	0.873081127325221
1600002K03Rik	-0.304775466846302	-0.270263068515857	-0.0305286145058909	-0.267032572438712	-0.166436966089873	-0.20311308151775	-0.231778255973313	-0.350918320487348	0.060170735671238	-0.240056348341771	-0.420661610291502
1600010M07Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600012F09Rik	0.322230559903818	0.144801439665646	0.689919667062021	0.756319721911665	0.4693251957222	0.463842978556351	0.608715237525375	0.897356072744308	0.158403501791841	0.518306366466942	0.52552337650036
1600012H06Rik	0.255574241928898	0.29850310808897	-0.0321909898360979	-0.00672574065539067	0.502776753969242	0.332067474815236	0.17473977660111	0.388859269712224	0.279600048846274	-0.0211934038675845	0.303880149977387
1600012P17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600014C10Rik	0.21596157916097	-0.0756077586995016	0.185414967959237	0.506440645824084	-0.226231440379151	-0.0568725357595832	-0.390616729017726	0.115917208512943	0.154275082783498	-0.486584984991474	-0.696877628801941
1600014C23Rik	NA	NA	NA	NA	0.334104110320253	NA	NA	0.199742848385482	0.105142270913787	NA	NA
1600014K23Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600015I10Rik	NA	-0.387795039802783	NA	-0.270407545471933	NA	NA	NA	-0.257135622772402	-0.00966812842444043	-0.108434869898649	0.114663159901667
1600016N20Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600020E01Rik	-0.20945036253384	-0.263392890021901	0.466250885478148	0.120382767507714	0.0827814554827775	0.0186918802321436	-0.0306072273432871	0.21926845830181	0.194543757769814	0.11325756343056	8.45643690183806e-07
1600021P15Rik	-0.109987471296694	0.268454999889726	-0.0865009351298305	0.118224188793125	0.127948939093869	-0.461755247499251	-0.542028292671207	-0.0619605310885714	-0.539910888485167	-0.402589096868633	-0.381238749184478
1600022D10Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600023N17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600025M17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600027N09Rik	0.0593969900502822	0.608334263929863	0.125111765828251	0.555511469946468	0.583997072294298	0.57274050947188	0.233248613709126	0.92113765607943	0.668044662334219	0.577439263179495	0.600270042191489
1600029D21Rik	-0.0684613256387259	-0.814896795692786	0.773272755010527	0.843230218174451	-0.244509894814133	-0.902463874506432	-0.918540188274008	-0.580765202341977	-0.169621266922166	-0.133987251562327	0.156659387213868
1600029I14Rik	NA	NA	NA	NA	NA	NA	NA	-0.855860335655983	NA	NA	NA
1600029O15Rik	0.327520816015689	0.348513794566704	0.64871718172604	1.195473445788	0.786761445677661	0.33903817505198	-0.128636424742591	0.440453126720926	0.593458167452336	-0.57937971671145	0.145692544752863
1700001C02Rik	NA	-0.402671180168183	NA	NA	NA	NA	-0.939460299003457	-0.0657128091424264	NA	NA	NA
1700001C19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001D01Rik	NA	0.664046853550916	NA	0.119853214182957	0.257942907114311	NA	0.649816006094424	-0.566434935389353	0.179942011867974	-0.548300110268545	-0.0708725615535819
1700001F09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001G11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001G17Rik	NA	0.405926337815666	NA	NA	NA	NA	NA	NA	NA	0.262239676840236	0.236859422308186
1700001J03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001J04Rik	NA	NA	NA	NA	NA	NA	0.507381530806239	NA	NA	NA	NA
1700001K19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.383539024370728
1700001L05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001L19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001O22Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700001P01Rik	NA	-0.94373093894942	-1.03874418519618	NA	NA	NA	-0.818902068630286	-0.334308639790736	NA	-1.03874418519618	-1.25965658093335
1700003D09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700003E16Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700003E24Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700003F12Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336148926201734
1700003F17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700003G18Rik	NA	0.729118187521438	NA	NA	NA	NA	NA	NA	0.633298284691373	NA	NA
1700003H04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.190315897265613
1700003I16Rik	0.24451624357119	0.072637318279178	0.404373261596485	0.165695290002971	-0.236784156685375	0.186510736790331	0.518626149707957	0.0789456087736373	-0.758644432270752	0.31791578161029	0.412197261489334
1700003M02Rik	NA	NA	NA	NA	NA	NA	NA	NA	0.849757450340869	NA	NA
1700003P14Rik	NA	0.0195488271544333	NA	NA	-0.153996149477752	NA	0.111569970858829	NA	NA	NA	NA
1700006A11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700006E09Rik	NA	NA	NA	NA	NA	NA	-0.453931421380063	NA	NA	NA	NA
1700006F04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700006J14Rik	NA	NA	NA	NA	NA	NA	-1.23459134380556	NA	NA	-1.23130033070169	NA
1700007B14Rik	NA	-0.0563255921226675	NA	NA	NA	NA	0.0373884377837994	NA	NA	NA	NA
1700007E05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700007F19Rik	NA	-0.186685817237159	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700007G11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700007I08Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700007J10Rik	0.712818786768881	0.110278524811938	0.178816937035148	0.553820433004067	0.912756768067069	0.311005287602827	0.0745522555860783	0.996378445265324	-0.181121506692557	0.175348315580616	0.358956671136189
1700007J24Rik	NA	0.609302400133443	NA	NA	NA	NA	0.153720090056885	NA	NA	NA	NA
1700007K09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700007K13Rik	NA	1.83897448182067	0.983212851757745	NA	0.375535909045096	NA	1.34005330045659	NA	NA	1.03872754047357	1.90981264897965
1700007L15Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700008A04Rik	NA	-0.143520175793569	NA	NA	NA	NA	NA	0.00259436763339416	NA	NA	NA
1700008F19Rik	NA	NA	NA	NA	0.777335656762781	NA	NA	-0.433650421422031	NA	0.272506581577816	-0.604914630382398
1700008F21Rik	0.242239680586566	0.0191030884160031	NA	NA	NA	-0.250408425974994	1.23902557228266	NA	NA	NA	NA
1700008H02Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700008I05Rik	NA	0.834648558751717	NA	NA	NA	NA	NA	NA	0.660225793679934	NA	NA
1700008J07Rik	0.41900699921453	0.227772101088915	0.954662845848911	-0.54741709837299	0.486933972139404	0.336165035975686	-0.0819771089151526	0.109957190128084	0.475443818337384	0.207689249437573	0.527854305818937
1700008K24Rik	NA	NA	NA	NA	NA	NA	NA	0.631181233012717	NA	NA	NA
1700008N17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700008O03Rik	NA	NA	NA	-0.418437142374117	NA	NA	NA	NA	NA	NA	NA
1700008P02Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700008P20Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700009J07Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700009N14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700009P17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345900118307721
1700010B08Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010B09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010B13Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010D01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010H22Rik	NA	NA	0.948487406413175	NA	NA	NA	NA	-0.0489780806129687	NA	NA	NA
1700010I14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010L04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700010M22Rik	0.121813412359628	0.0386307748889347	0.680203241162514	1.22099100975835	0.433348193040803	-0.574657559196113	-0.572833446524736	-0.465232824974882	-0.459693582410759	-0.167672978701495	0.0633908956157709
1700010N08Rik	NA	NA	NA	NA	NA	NA	NA	NA	0.485201639152101	NA	-0.207589236329252
1700011A15Rik	NA	0.276087805871704	0.740360332094706	NA	0.365853961283788	0.268485677643836	-0.165662813209115	0.0155671235908859	NA	NA	NA
1700011B04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011E24Rik	NA	-0.40731387096022	NA	NA	-0.457333105653456	NA	NA	-0.419091789356406	NA	NA	-0.0266440341597334
1700011F03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011F14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011H14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011I03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011J10Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700011L22Rik	NA	0.154387778129272	NA	NA	0.27887592531226	NA	NA	NA	NA	NA	NA
1700011M02Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012A03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012A16Rik	NA	NA	-0.0698143983902195	NA	NA	NA	NA	NA	NA	-0.0773400440952523	NA
1700012B07Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012B09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012B15Rik	-0.0831200086170121	0.161111515674491	0.0439587582534564	0.0800623892956747	0.351295534738025	-0.0153550107526321	0.315683120047814	0.105828063819289	-0.209883018624258	0.269344502785798	0.129167607154232
1700012D01Rik	0.251751144523043	0.174118570015274	-0.202583918118719	-0.106893020997442	0.448519950413886	0.0315487887737929	-1.02025133809097	0.0698613159407104	0.283592794097775	0.792314074408839	2.00802760261262
1700012D14Rik	NA	0.02999697018861	-0.676515737267258	-0.0298885805256894	0.142873942476119	0.493541307964271	-0.160855211029159	0.15419572372281	NA	0.362788633668479	0.000900768025543286
1700012E03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012I11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012L04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700012O15Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229184370378665	NA
1700012P22Rik	NA	0.37918800503786	1.01807961951706	0.767819041699263	0.649972005500212	1.09809055524712	0.468992888053846	NA	1.087578468912	NA	0.409898903900338
1700013D24Rik	NA	NA	NA	NA	NA	0.381769390655228	NA	NA	NA	NA	NA
1700013F07Rik	NA	NA	NA	NA	NA	NA	1.19286137632036	0.992107404994393	NA	NA	NA
1700013G23Rik	NA	NA	NA	NA	NA	NA	NA	1.77610578484483	NA	NA	NA
1700013G24Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700013H16Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700014B07Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700014N06Rik	NA	0.459323781561157	NA	NA	0.695032852640668	NA	NA	NA	NA	NA	NA
1700015C15Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700015E13Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700015F17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700015G11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016A09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016C15Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016D06Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016D18Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016G14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016H13Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016K19Rik	-0.414585016349717	-0.517666497525759	NA	NA	-1.08695532936463	NA	-0.5274758221538	-0.914866676331901	NA	NA	NA
1700016M24Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700016P04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700017B05Rik	0.0998003262789044	0.58723902120457	NA	0.697241589168754	0.431350951685377	0.717303776889858	0.570555225295142	-0.0941042181620499	NA	0.808685244816665	0.750738563907884
1700017D01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700017G19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700017H01Rik	NA	NA	NA	NA	NA	-0.420905849190602	NA	NA	NA	NA	NA
1700017L05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700017N19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018A04Rik	NA	-0.53837790023872	NA	NA	-0.297617644669615	NA	NA	NA	NA	NA	NA
1700018A14Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.550996643456373	NA
1700018B08Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018B24Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018C11Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018F24Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018G05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700018L02Rik	NA	NA	NA	NA	NA	0.79925469572178	NA	NA	NA	NA	NA
1700018L24Rik	1.00012426480384	0.247376293774044	-0.923236454382613	0.303289691326607	0.218991037704272	0.445417340616026	0.42160906687503	-0.207091182599206	-0.244820621905206	0.15128678987672	0.318967807794864
1700018M17Rik	0.938323721840383	NA	NA	NA	NA	NA	NA	0.628190254286427	NA	NA	NA
1700018P08Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700019A02Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700019B03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700019D03Rik	-0.331113967764058	-0.119430048847696	-2.41729245096769	-3.18979406714089	-2.30638409718776	-2.64870279232514	-2.27452602682437	-2.62891908230174	-2.3160592271251	-2.77631411174852	-2.6030863109941
1700019E19Rik	0.137782218564022	-0.480159689297643	0.129494963206623	0.0459878763039114	0.0102294225498163	-0.311001282069562	-0.286730965866806	0.09417889503327	-0.206061551658941	-0.0263635173678942	-0.414621948092595
1700019G06Rik	NA	NA	0.957268476611858	NA	1.29652108710078	NA	NA	NA	NA	0.490817852022199	-0.144817472377191
1700019G17Rik	NA	-0.742971317652724	NA	NA	-0.447567815259252	1.27515750361796	-0.949796489033489	NA	0.0452583771467281	-1.57910247134596	NA
1700019L03Rik	NA	NA	NA	NA	NA	NA	NA	-0.751536354350431	NA	NA	-0.648907413372801
1700019L13Rik	NA	NA	0.378855108247142	NA	NA	NA	0.545385785697265	NA	NA	NA	NA
1700019M22Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700019N12Rik	NA	0.257891001165116	NA	NA	NA	NA	0.77471967171208	0.361073613842909	NA	0.572910926291687	NA
1700019N19Rik	NA	NA	NA	NA	NA	NA	NA	NA	1.01845385771602	NA	NA
1700019O17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700019P21Rik	NA	NA	NA	NA	NA	NA	NA	NA	0.312920377176938	NA	NA
1700020A23Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700020D05Rik	NA	NA	NA	NA	NA	NA	NA	-0.00413516684226867	NA	NA	NA
1700020G03Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700020I14Rik	-0.104873716879773	-0.42414697952571	0.250481110932143	0.00524362304653891	0.180763234698929	0.0640598805149031	0.0230447138832552	0.0821688556187468	-0.0612509419358638	-0.141521337943499	0.0444783835972125
1700020L24Rik	NA	NA	2.37806959673685	NA	1.31535772329297	NA	NA	NA	NA	NA	NA
1700020M10Rik	NA	NA	NA	NA	NA	NA	-0.975900914664257	NA	NA	NA	NA
1700020N01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.164792785630941	-0.219562676083658
1700020N15Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700020O03Rik	-0.571367212181543	-0.262875126575511	-0.502255734247432	-0.0254689416496023	-0.727163034056296	-0.383122612810718	-0.328085723490869	-0.228636408017426	-0.964042769489732	-0.361783223234663	-0.096304001977026
1700021A07Rik	-1.35726017006968	NA	NA	NA	NA	NA	NA	NA	NA	-0.442924007458679	NA
1700021C14Rik	1.60452760408382	1.37618671434875	0.853849698119308	1.51243095549805	1.31133197282738	NA	0.825748571792337	1.22359723785391	NA	1.83986528105709	1.51379807547609
1700021F05Rik	0.15549228193032	-0.0367409635432203	0.0860780467966897	0.19637268278249	0.293595652079558	0.178348114750385	0.292047586381509	0.387569646067638	0.0482984198914043	0.257639474288974	-0.137685084997596
1700021F07Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700021K19Rik	-0.693295414311374	0.185686434816704	-0.975810147993274	-0.395715521976078	-0.724519916200238	-0.318025103513641	0.390333430236095	0.566166712882043	-0.347925442939301	-0.496182016107714	-0.101970172097055
1700021N20Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700021O21Rik	NA	NA	NA	NA	NA	NA	0.473698865646721	NA	NA	NA	NA
1700021P04Rik	NA	NA	NA	NA	NA	NA	NA	NA	0.565516731736516	NA	NA
1700022A21Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700022A22Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700022F17Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700023A16Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700023A20Rik	NA	NA	NA	NA	NA	0.32828778772646	NA	NA	NA	NA	NA
1700023B13Rik	-0.694300476127783	-0.811627138110018	0.148574883187777	-0.990592417168528	-0.963839871232639	-0.704135898231263	-0.471812984749155	-0.590713174237295	-0.386629680860151	-0.639509587852958	-0.904267730979809
1700023D09Rik	NA	NA	NA	NA	NA	NA	NA	0.729463231487927	NA	0.846834543246221	NA
1700023E05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700023F02Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0595072842272062	NA
1700023F06Rik	-0.282556717208495	-0.314502439027944	-0.497192871300077	-0.657319605439011	-0.474170895421414	-0.372430589046062	-0.712631650120432	-0.590910714822792	0.543886594130901	-0.880918577988772	-0.873705832938256
1700023G09Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700023H06Rik	-0.8122279262187	0.209395630715369	0.475890413258752	-0.155513788624372	0.784434326557531	-1.3916771406583	-0.703634658379267	-0.960026316502344	-1.02254015508759	-1.06167036378097	0.804722968598654
1700023L04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700024B05Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700024h08rik	NA	NA	-0.336145325170556	NA	NA	NA	NA	NA	NA	NA	-0.71775071496682
1700024J04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700024N20Rik	-1.35455009942906	-0.587245477804437	0.0403393813951984	-0.716199770220007	-1.86415769407836	-0.749453037692756	-1.42597433034005	-0.697926821784962	-0.371994620150017	0.237847106224741	-1.29248717974019
1700024P04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700024P12Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700025E21Rik	NA	NA	0.700127314291946	NA	NA	NA	NA	NA	NA	NA	NA
1700025F22Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700025G04Rik	0.0279205425239439	-0.0515067554925652	1.31062739345167	1.3250847324835	1.20033447653094	0.773077616508322	0.772561508657615	0.576901338342504	0.729559873866125	0.895614325157429	0.966624799984867
1700025H01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700025K04Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.328985857207676
1700025K23Rik	NA	-0.11772607348485	NA	NA	NA	0.163413411061028	NA	0.211366267075164	0.877512863948171	-0.193430931807564	0.646029708387867
1700026D08Rik	NA	-0.316699733085799	NA	NA	NA	NA	0.251794639845288	-0.174748581708025	NA	NA	NA
1700026H06Rik	0.171704633146822	0.962758604251142	-1.00824465609367	0.483979350205543	0.949699364052219	-0.0250457524939458	0.426087830861784	-0.030827043907772	0.145663043655426	0.551250373295058	1.09852952902156
1700026J04Rik	0.748976527265907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700026J12Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700026L06Rik	NA	0.524153093643093	NA	NA	0.66928531430778	NA	NA	NA	NA	NA	NA
