gene	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
LOC630855	-0.0258842040993024	-0.00540513102620466	-0.00426426524867551	0.0307309878254749	0.122867600165758
LOC631033	0.126067852308379	0.439138110863938	-0.0690472026590569	0.726338399961575	1.03054055220396
LOC631040	0.157126630960679	0.440865773607332	0.0143864536886298	0.624519659662377	0.792410577970912
LOC631286	0.0717774426941054	-0.147099794833455	-0.053953073791889	0.414756745757347	0.365760988050719
LOC631287	-0.212535405590954	-0.165284646265601	0.182345857712939	-0.860326701687201	-1.45182473020029
LOC631966	-0.124017299987591	0.0615310101690509	-0.0439482582911488	-0.0963847531232735	-0.162146449141301
LOC632329	0.48466997635442	0.57566916157631	-0.181331919493056	0.426227190705665	0.60718424471313
LOC632465	0.168439056242933	0.199012117620488	-0.131861169878595	0.264420891183907	0.442044505968742
LOC633406	-0.00786729662703323	-0.137307646318019	0.1455914198893	0.522020460338672	0.600191319428406
LOC633417	-0.0338805123081096	0.202485552003171	0.138030142021662	0.0789646262027173	0.0379253449786976
LOC634339	-0.116195866509597	-0.449311599923723	-0.29293399668246	-0.217008628587999	-0.251261285008427
LOC634555	0.272936824462678	0.113642448203674	0.179346413257232	1.46556885493008	1.69623331217982
LOC635087	0.217591583717088	0.120138362183594	0.181374048314586	0.574048680813732	0.465875558921951
LOC635999	-0.0626607198918769	-0.362570915162105	-0.284136114750815	0.197811042224831	0.227067328800688
LOC636067	0.342683099104428	0.3966116665192	0.505254180280096	0.218806046568945	0.227857638550704
LOC636187	-0.647838152643887	-1.4590518944589	-1.22976701470438	-0.992970597655709	-1.27578870263835
LOC636306	-0.508822613919659	-1.15459820620945	-0.169042561813845	-0.358717948311639	-0.794467205307563
LOC636901	0.0841980112599769	0.0902091512766479	0.204701152987426	0.27422253352183	0.339000374465212
LOC637202	-0.0506633033586845	-0.135295688018252	-0.010066869084306	-0.0319500173316714	0.0324315636981911
LOC637553	-0.149243597530006	-0.157163492365779	0.0213082457505624	-0.13640230703189	-0.220709010197169
LOC637657	-0.0851548891467377	-0.0864812382460318	-0.163582350739862	-0.142267830299595	-0.267730387879654
LOC637733	0.289223152548699	-0.361912906114114	-0.226164926904779	0.799596748154897	1.12500141804219
LOC637796	0.173452878671569	-0.233471065672965	-0.198223095593815	-0.290547928875597	-0.457814262624188
LOC638399	-0.00944787538846459	0.0227290147509933	-0.0519867822408977	-0.069719272578717	-0.0295460499115361
LOC639541	0.12921313545256	0.55385338743237	0.00951137090611009	0.826575898494661	0.682635689628106
LOC639905	0.131151363389553	0.349256289668302	0.164890342524834	0.24815943475515	0.348111809082252
LOC639910	-0.27878354887326	-0.478045390351673	-0.39959551605604	-0.0686851453704524	-0.335752503688248
LOC639931	0.168439056242933	0.199012117620488	-0.131861169878595	0.264420891183907	0.442044505968742
LOC640611	0.659944267874057	0.57557555555065	-0.029320522739674	1.1135731062071	1.34951276371472
LOC640972	-0.0466784648560896	0.152940251618817	-0.195047990951652	0.445140136213327	0.498110295991236
LOC641050	-0.153070270601395	0.0236390861938118	-0.101893525411981	0.113215783685353	0.0688641554222877
LOC664787	-0.168980620370887	-0.29143989039424	-0.18907697303632	-0.122760466771463	-0.252085861719603
LOC664924	-0.331394391980953	-0.0366588711026852	0.0185664476422298	0.429573168247465	-0.175034897037347
LOC665276	-0.331394391980953	-0.0366588711026852	0.0185664476422298	0.429573168247465	-0.175034897037347
LOC665301	-0.331394391980953	-0.0366588711026852	0.0185664476422298	0.429573168247465	-0.175034897037347
LOC665506	0.883491661361143	0.503338938650341	-0.330957183052057	0.469271211391693	-0.0363212919930898
LOC665687	-0.331394391980953	-0.0366588711026852	0.0185664476422298	0.429573168247465	-0.175034897037347
LOC665918	-0.331394391980953	-0.0366588711026852	0.0185664476422298	0.429573168247465	-0.175034897037347
LOC673151	-0.940690997985588	-0.881392718388261	-0.425928899880573	-1.78619625965871	-1.52664028453085
LOC673430	0.115491044725057	0.242754269849226	0.30314389144207	0.326149450015808	0.00442223960350674
LOC674321	0.047111282576207	-0.107681562846809	-0.00336718980180351	0.402711075595034	0.638328409072384
LOC674810	-0.0950033962990973	0.207236020610712	-0.133794893755646	0.276090657546095	0.598060757465969
LOC675521	-0.0528617326481262	0.0136523818984582	0.0847025843135674	-0.14993359338289	0.0630699682280831
LOC675851	0.217591583717088	0.120138362183594	0.181374048314586	0.574048680813732	0.465875558921951
LOC675947	-0.945324498474692	-0.448742791315406	-0.350916374560571	-0.513857788207817	-0.848363467721752
LOC676708	-0.0818007004647185	-0.195641448367753	0.0729858957333764	-0.00940887371150634	0.0613075597178572
LOC676710	0.134229752597044	-0.0641103714800089	-0.309775900196115	0.52908486556948	0.592802568350194
LOC677008	-0.502080459238851	-0.0513763953247421	0.11379517838055	0.113655403938818	-0.127632302413366
LOC677113	0.0333772055382786	-0.0267076297700219	0.0584600788466307	-0.0168483437056182	-0.0211645879187383
LOC677654	-1.03620619154394	-0.418014271727692	0.324778899838789	-0.562932134762326	-0.524702127487656
LOC68395	-1.61554273849994	-1.65634621550734	-0.108818744211646	0.76571854671085	-0.778524987801113
LOC73899	0.159974491770713	0.404785877508791	0.533337268716327	0.898582222111585	0.586840733853998
LOC74457	0.247747845470961	-0.15497365140734	0.0203117482504336	0.0764691838779079	0.0988635383236449
LOC75771	-0.478248269970258	-0.382839850747112	-0.307469914326063	-0.273178223333859	-0.456770874857772
Loh12cr1	0.122818492913304	0.576441104836198	-0.171314611528565	0.0857742600113358	0.171471232088388
Lonp1	-0.133666474046241	0.154526742946615	-0.102293547334247	0.557995348761349	0.634623460119695
Lonp2	-0.269202294571633	-0.254128847833321	-0.119273292588165	-0.542476605904662	-0.57009123775887
Lonrf1	-1.42604384507036	-1.04777852911372	-0.238718510661643	-2.13186596834811	-1.09623313704513
Lonrf2	0.0298181837251073	-0.0327136790550089	-0.130948847557115	-0.0167806532699011	0.00864054299939254
Lonrf3	0.0736677493906956	-0.0320440573586931	0.318468408269122	1.62126346606446	2.15026973403236
Lor	-2.7054154632523	-4.3228951643195	-0.0714260887193729	-0.973132735622508	-3.49770965786783
Lox	0.07266510811922	0.0921304619808936	0.112075342238221	0.21003956412363	0.281376664541038
Loxl1	0.120030616572307	-0.1651977776306	-0.0263458480141208	-0.575566207508099	-0.475541783288269
Loxl2	1.97914471066118	1.96506858979632	-1.01968299596717	-0.589634102761137	-0.487405074586246
Loxl3	0.523383842925814	0.558281303897854	0.733528816572312	0.730409223219329	0.599692476119929
Loxl4	0.123894012103915	-0.0156244044870006	0.184738874480463	0.207176314297798	-0.00812517447632288
Lpar1	-0.181066336704161	-0.444363146425755	-0.387508923717808	-1.52096606004063	-1.85504335943136
Lpar2	-0.844331115818363	-0.212414447269642	0.0242921170283066	-0.378635291794978	-0.457935392642032
Lpar3	0.0498860783150867	0.721180764255861	-0.935958594833598	-2.54298868506462	-2.15149299736578
Lpar4	-0.0609333127786988	0.0519302399617514	0.0240752674117291	-0.272229426661267	0.0442735586065437
Lpar6	-1.01830495978392	-0.841698959269374	0.0717048896573109	-0.828997743620617	0.0330647680157066
Lpcat1	0.180757773691356	0.142848743401607	0.027733229688276	-0.00594658719573049	0.127170241683041
Lpcat2	-0.39778425792877	-0.0973032811563392	0.108291379712331	-0.447867663919047	-0.840224196487516
Lpcat2b	0.229922162444935	-0.0526006747024574	0.0444471247076819	0.0600034427241569	0.147449174793881
Lpcat3	0.379571267284362	0.754880873270993	-0.01368571537731	0.3846889878588	0.132223321215257
Lpcat4	0.237205044699017	0.490534426772911	-0.125043277128595	0.586517659553527	0.699546519640494
Lpgat1	0.476538365174917	-0.0243820912849517	-0.760698136426519	-0.0843992363201136	-0.00023307981180487
Lphn1	0.864471830924588	1.14920390147997	-0.208497368926439	0.545649303808682	0.904991358629752
Lphn2	-0.17722012244657	0.0242178252364269	-0.260730944722079	0.73044937519045	0.298936287639494
Lphn3	-0.018275277057219	-0.233993824353347	-0.593367958909591	-0.325249999392015	-0.927391391096543
Lpin1	-0.0446220440297411	-0.0978908155785989	-0.214597493217161	0.247525548934019	-0.153144651538292
Lpin2	-0.101524512230996	-0.183517929065178	0.104270362171639	-0.0318364250981951	0.0461369065707029
Lpin3	-0.300814426676901	0.149389429477352	0.387078161716089	0.167204862312557	0.00621337614847128
Lpl	-0.266039991736362	-0.0915571245084696	1.01660457632093	2.82180241719156	1.04768358698603
Lpo	0.156126349058249	0.002041735138822	0.0725307696010704	0.699439974092397	0.21014742833427
Lpp	0.199175873040152	-0.267805771259544	-0.30483725860537	-1.48518027475797	-1.47044347930845
Lpxn	0.092117859802733	-0.28982500342292	-0.303616803844259	-0.230315652837377	-0.216928064708421
Lrat	0.0385350351692115	0.437240879548086	-3.52508889060016	0.00406839816870397	-0.215786806772462
Lrba	-0.00091934422199369	-0.187615286201483	0.109130615284244	0.0206544919118865	-0.0490176292067257
Lrch1	-0.0985107540995864	-0.175484635552448	-0.0648569752949859	-0.0951545044737325	-0.19787327085868
Lrch2	0.420879516969649	-0.0550581055857871	0.0789319047916486	0.0975603976253678	-0.0186284928337201
Lrch3	-0.550410476744539	-0.421889701483864	-0.121053211390305	-0.24889946969248	-0.18195469542608
Lrch4	-0.0960100574280647	0.0533162936365512	0.122173678905751	0.101540164340491	0.0148862780748349
Lrdd	0.641611242768097	0.510954060294527	0.28078554540954	0.835163747600162	0.540348107599719
Lrfn1	0.0166899961766336	0.150536925988976	-0.0799086322063634	-0.18278290296793	-0.18312694192647
Lrfn2	0.403881731825897	0.255743737138876	0.435921767022297	0.491557837612979	0.353579629383959
Lrfn3	0.183703114997302	0.406416731415859	0.0331616060380595	-0.117773352488584	-0.169572184743583
Lrfn4	0.280697866434163	0.584544669786363	-0.114020140052769	0.296888070653872	0.657645789470982
Lrfn5	0.0104139186581831	0.108832145998373	0.0143640134301406	-0.107515337256729	0.0208278373163662
Lrg1	-0.618093945341593	-0.50799740903747	-0.320136344506412	-0.409252674396735	-0.25258510448814
Lrguk	-0.920817865959282	-0.775132918238285	-0.289750203371689	-0.723765001873606	-0.68457137227576
Lrig1	1.06841153175656	1.32941754010955	-0.508239218141643	1.30015964815546	0.516457862832242
Lrig2	-0.420190424149554	-0.258686461376607	-0.35534654989712	-0.690881036067473	-0.688918650319628
Lrig3	-0.967183801755579	-0.87951046703235	0.33121468192363	-1.08928486063497	-1.22276277331294
Lrit1	0.351542749745894	0.0750067019309828	0.202673933611907	-0.00123483325819995	0.00586723544232903
Lrit2	0.245305288189411	0.0172472753640593	0.124249902700559	0.360652031141821	0.180293820967569
Lrmp	0.139399127089328	0.146642295672783	-0.0985152866529297	0.0466477650766439	0.115200845506877
Lrp1	-0.101318726356491	0.161602868999585	0.0990903239758405	-0.443840523198484	-0.210686796268545
Lrp10	0.166329889283226	0.563182631249784	-0.335870716798508	-0.0980112312731301	-0.259759707012023
Lrp11	-0.343041198812153	0.283422443299674	0.330673565356407	0.502623781827146	0.121015006442138
Lrp12	0.438886188200733	0.672393189369116	-0.337881850104974	-1.1859564842335	-0.578304688272248
Lrp1b	-0.0834917511782218	-0.0155449101996892	0.300599568300173	-0.0662557902650294	-0.0834917511782218
Lrp2	0.190063394646308	0.0794290312518822	0.0497454442326006	0.0115676506495568	0.164347133949189
Lrp2bp	-0.0417625924253273	-0.0132404653087355	0.28284968717795	0.0298858901554713	-0.0543691668242454
Lrp3	0.144960299298652	0.189757073832791	0.0784884221752638	-0.0156130162493948	0.0444462462191009
Lrp4	-1.49861232880121	-0.535705501087632	0.0473898545023985	-0.2697061078276	-0.27240466271784
Lrp5	-0.151498506026389	0.247547414068794	-0.442119884098616	-0.171844393149525	-0.325927099410267
Lrp6	0.117267258272898	-0.0513531583422737	-0.486928672896328	-0.751282468966277	-0.414564141741734
Lrp8	0.17337088266869	0.182821396266927	0.0762718414384675	0.297580646611783	0.966446797883981
Lrpap1	-0.297530129617346	-0.267193924098684	-0.126444246097361	-1.21448091293223	-1.37025525494624
Lrpprc	-0.0362718356306413	0.0364707857118516	0.0312270413803546	0.695125353715608	1.38237985031545
Lrr1	1.21170343884811	0.306230707896479	-0.0878495923066112	2.78399323104729	3.35652626939938
Lrrc1	0.160838647249829	-0.0785902745085627	-0.358261217487963	1.13678081629571	0.0447987441019579
Lrrc10b	-0.302180494405824	-0.0764860801434599	-0.0411002125232498	-0.126168836625086	-0.183494587288556
Lrrc14	0.171153290848911	0.786842505118124	0.497799826943512	0.0971970019188977	0.40370098869324
Lrrc15	0.283423964286327	0.200299514387943	0.090015054808692	0.41764839824591	0.528325017483898
Lrrc16a	0.078952902608135	0.331587286989198	-0.15244076993006	0.0962811638101595	0.62347942463874
Lrrc16b	-0.0506882851069701	-0.216678703297575	0.0545968839511328	0.122310667116897	-0.0270321164396101
Lrrc17	0.0320690473039322	0.200591221645268	0.105987129128228	0.147037717552623	-0.0615825604915621
Lrrc18	-0.154623645656755	-0.190928733553374	0.0377329112226947	-0.144859871882676	-0.278515612236046
Lrrc19	0.154648332566139	-0.00755492364258492	-0.147288988119443	-0.159295516638687	-0.117216804471504
Lrrc2	0.0690601271692444	-0.00453096310653134	-0.126623881376746	0.0586351649627943	-0.114928362451876
Lrrc20	0.0862903005114077	0.19864758168912	-0.26986151178406	-0.182563480204998	0.246186547742554
Lrrc23	-0.0854833749390114	-0.109495747815913	-0.0326935126434114	0.0587033401996173	-0.159008898177767
Lrrc24	0.309473925454049	0.179447998037124	-0.0441198785610046	-0.176075069763253	0.0943224832626837
Lrrc26	-0.299699899027656	-0.024062580014439	-0.082527872368142	-0.190110756985403	-0.132254784303287
Lrrc27	0.217418188561557	0.157582887916588	0.0330565411632733	0.0511897293381043	-0.0416799298498862
Lrrc28	-0.391394644227589	-0.439017043791189	-0.212723519609266	-0.124398030617889	-0.0760397169850635
Lrrc3	0.102929110548657	0.148416064536409	0.620261474413546	-0.44784937825861	-1.01576774494437
Lrrc31	-2.41397032407212	-2.46234034538179	0.304839542366962	-2.8692626478686	-2.7295088382782
Lrrc33	-0.289194846879635	-0.237784613226167	-0.20649328497749	-0.0651909388544993	-0.110105547252197
Lrrc34	-0.280881927202951	-0.312674007779623	-0.204896806768361	-0.212446782263373	-0.149295471684583
Lrrc36	0.375818281980136	0.0935219922821036	0.19568412446393	0.565493018534052	0.0883439432759667
Lrrc38	-0.0665527048205079	-0.449407907627067	-0.125856242843563	-0.35714371336472	-0.214035453182143
Lrrc39	-0.12757114095539	-0.260719633916032	-0.119179889789727	-0.202183039929688	-0.212882211415532
Lrrc3b	-0.482240702058688	-0.523916369634259	0.0283546536040884	0.223360082758027	-0.189621627169005
Lrrc4	-0.0668055859707284	0.771478845485211	-0.71407040407856	-1.92222674139218	-1.35237942380059
Lrrc40	-0.0693274328855589	-0.333590199373189	-0.00568389743086772	0.256032891329832	0.6167215631659
Lrrc41	0.12617080975147	0.218294905608978	0.0139731004708423	-0.00201735127094294	-0.0418230604336038
Lrrc42	0.00255112550568271	0.167541178372135	0.189372697740183	-0.178870927065013	-0.0396916319998351
Lrrc45	-0.358000301511627	0.20086298968787	-0.147727209135628	-0.660832824625658	-0.193713970420294
Lrrc46	0.42651320734862	0.0453467017276061	0.395053908523436	0.499651728535447	0.372008263572114
Lrrc47	0.0380989109153376	0.356961908268282	0.128298543540549	0.549665958103006	0.863549111722346
Lrrc48	0.112680053049615	-0.0458928267019065	0.0989998543212633	0.200725120493021	0.0050137348363033
Lrrc49	-0.300924252176593	-0.153813517050885	-0.126647622098	-0.137666285571575	0.0375773196969558
Lrrc4b	-0.62994246390407	-0.285659471840199	-0.0696998111228879	-0.576145390478843	-0.114121560100299
Lrrc4c	-0.137692400948421	0.0219492917318012	0.122077308691446	0.172672372731761	0.120928101457789
Lrrc50	0.240365304967275	0.229434514669878	0.155054942505306	0.244416843917969	0.268489188083572
Lrrc51	0.0813672706699808	0.568710394736675	0.35263630222665	-0.220619026626117	-0.620629292508935
